"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
" 101";" 113";" 89.38";" 265.74";"mg";" 9.622857e-60"
" 151";" 213";" 70.89";" 259.15";"configurar";" 2.625944e-58"
" 840";"2255";" 37.25";" 251.15";"eleitoral";" 1.454310e-56"
"  93";" 104";" 89.42";" 244.75";"xvi";" 3.621938e-55"
"  98";" 114";" 85.96";" 240.80";"xiv";" 2.630029e-54"
" 390";" 845";" 46.15";" 238.65";"ato";" 7.750968e-54"
" 268";" 509";" 52.65";" 235.37";"lei";" 4.018496e-53"
"  84";"  92";" 91.30";" 228.97";"reprovabilidade";" 9.976089e-52"
" 195";" 333";" 58.56";" 221.58";"liberdade";" 4.089890e-50"
" 101";" 126";" 80.16";" 218.73";"ordinário";" 1.709885e-49"
"  79";"  87";" 90.80";" 213.25";"rj";" 2.678599e-48"
" 145";" 221";" 65.61";" 211.77";"lei_complementar";" 5.655697e-48"
"  94";" 115";" 81.74";" 210.89";"igualdade";" 8.771354e-48"
" 143";" 219";" 65.30";" 206.66";"benefício";" 7.346875e-47"
"  93";" 116";" 80.17";" 201.34";"fux";" 1.065541e-45"
" 106";" 143";" 74.13";" 197.94";"vedar";" 5.889031e-45"
"  91";" 115";" 79.13";" 192.25";"equilíbrio";" 1.028162e-43"
" 108";" 154";" 70.13";" 180.62";"qualitativo";" 3.548635e-41"
"  78";"  94";" 82.98";" 179.63";"tutelado";" 5.849165e-41"
" 348";" 795";" 43.77";" 178.13";"jurídico";" 1.237801e-40"
" 116";" 174";" 66.67";" 174.77";"agente";" 6.710215e-40"
"  92";" 123";" 74.80";" 174.62";"grau";" 7.250065e-40"
" 113";" 169";" 66.86";" 171.27";"quantitativo";" 3.905651e-39"
" 103";" 148";" 69.59";" 169.51";"inciso";" 9.487003e-39"
" 105";" 155";" 67.74";" 163.44";"norma";" 2.000805e-37"
" 352";" 828";" 42.51";" 162.90";"direito";" 2.624550e-37"
" 190";" 371";" 51.21";" 153.30";"candidatura";" 3.290812e-35"
" 152";" 274";" 55.47";" 150.59";"jurisprudência";" 1.289523e-34"
"  98";" 146";" 67.12";" 149.54";"popular";" 2.190283e-34"
" 153";" 279";" 54.84";" 147.24";"precedente";" 6.954468e-34"
"  56";"  63";" 88.89";" 145.46";"desequilíbrio";" 1.703471e-33"
"  93";" 137";" 67.88";" 145.23";"jorge_mussi";" 1.914008e-33"
"  86";" 123";" 69.92";" 142.65";"conceito";" 7.000495e-33"
" 109";" 175";" 62.29";" 141.49";"vice";" 1.255193e-32"
"  70";"  92";" 76.09";" 137.06";"captação";" 1.169715e-31"
" 133";" 239";" 55.65";" 132.51";"utilização";" 1.158942e-30"
" 209";" 444";" 47.07";" 132.41";"circunstância";" 1.219249e-30"
" 108";" 178";" 60.67";" 132.06";"lisura";" 1.448827e-30"
"  46";"  49";" 93.88";" 131.10";"desequilibrar";" 2.354466e-30"
" 136";" 248";" 54.84";" 130.61";"registro";" 3.008559e-30"
"  89";" 136";" 65.44";" 128.54";"agravo";" 8.556662e-30"
"  40";"  40";"100.00";" 126.54";"rs";" 2.341450e-29"
"  44";"  47";" 93.62";" 124.80";"paridade";" 5.640696e-29"
" 179";" 368";" 48.64";" 124.59";"finalidade";" 6.248742e-29"
"  42";"  44";" 95.45";" 123.06";"tutelar";" 1.352232e-28"
" 107";" 182";" 58.79";" 121.53";"veículo";" 2.925336e-28"
" 140";" 266";" 52.63";" 120.86";"constituição";" 4.097988e-28"
"  46";"  52";" 88.46";" 118.40";"turma";" 1.417178e-27"
"  39";"  40";" 97.50";" 118.35";"penalidade";" 1.456568e-27"
"  88";" 139";" 63.31";" 118.21";"legislação";" 1.561106e-27"
" 170";" 351";" 48.43";" 116.70";"democrático";" 3.339131e-27"
"  76";" 113";" 67.26";" 116.20";"beneficiário";" 4.288480e-27"
"  69";"  98";" 70.41";" 115.91";"sufrágio";" 4.976297e-27"
"  41";"  44";" 93.18";" 115.35";"desvalor";" 6.595484e-27"
"  47";"  55";" 85.45";" 113.83";"macular";" 1.419248e-26"
" 102";" 175";" 58.29";" 113.43";"luiz";" 1.740091e-26"
" 164";" 339";" 48.38";" 112.11";"suficiente";" 3.382162e-26"
"  76";" 115";" 66.09";" 111.96";"critério";" 3.652126e-26"
"  63";"  87";" 72.41";" 111.92";"sp";" 3.724171e-26"
"  52";"  65";" 80.00";" 111.76";"desproporcional";" 4.041616e-26"
"  54";"  69";" 78.26";" 111.40";"eletivo";" 4.837163e-26"
"  90";" 148";" 60.81";" 110.41";"pensamento";" 7.966244e-26"
"  71";" 105";" 67.62";" 109.74";"proteger";" 1.117492e-25"
"  70";" 103";" 67.96";" 109.33";"econômico";" 1.371978e-25"
" 506";"1434";" 35.29";" 108.89";"candidato";" 1.711309e-25"
"  52";"  66";" 78.79";" 108.62";"vedado";" 1.968491e-25"
"  56";"  74";" 75.68";" 108.38";"verificação";" 2.217696e-25"
"  37";"  39";" 94.87";" 107.27";"rn";" 3.887582e-25"
"  69";" 102";" 67.65";" 106.72";"imputado";" 5.126059e-25"
" 129";" 250";" 51.60";" 105.42";"prever";" 9.857941e-25"
"  39";"  43";" 90.70";" 104.76";"proporcional";" 1.375671e-24"
"  36";"  38";" 94.74";" 104.11";"lóssio";" 1.910736e-24"
" 176";" 382";" 46.07";" 103.81";"exercício";" 2.224040e-24"
" 254";" 616";" 41.23";" 103.48";"político";" 2.629585e-24"
"  42";"  49";" 85.71";" 102.23";"hc";" 4.936197e-24"
" 136";" 272";" 50.00";" 101.91";"ação_de_investigação_judicial_eleitoral";" 5.821280e-24"
"  59";"  83";" 71.08";" 100.95";"emprego";" 9.410712e-24"
"  69";" 105";" 65.71";" 100.35";"influenciar";" 1.276596e-23"
"  47";"  59";" 79.66";" 100.17";"enquadrar";" 1.395109e-23"
" 142";" 294";" 48.30";"  96.32";"concreto";" 9.795368e-23"
"  59";"  85";" 69.41";"  96.18";"dj";" 1.051487e-22"
" 113";" 216";" 52.31";"  95.66";"propaganda_eleitoral";" 1.361503e-22"
"  36";"  40";" 90.00";"  95.41";"luciana";" 1.550496e-22"
" 106";" 198";" 53.54";"  95.32";"impor";" 1.619245e-22"
"  42";"  51";" 82.35";"  95.13";"el";" 1.781892e-22"
" 127";" 254";" 50.00";"  95.05";"autoridade";" 1.856543e-22"
"  30";"  30";"100.00";"  94.84";"rms";" 2.059896e-22"
"  54";"  75";" 72.00";"  94.76";"mendes";" 2.146456e-22"
"  65";"  99";" 65.66";"  94.32";"prefeito";" 2.687561e-22"
"  40";"  48";" 83.33";"  92.55";"cassar";" 6.550018e-22"
"  42";"  52";" 80.77";"  91.80";"reflexo";" 9.574816e-22"
"  33";"  36";" 91.67";"  90.24";"patrimonial";" 2.111455e-21"
"  54";"  77";" 70.13";"  89.86";"soberania";" 2.558837e-21"
"  40";"  49";" 81.63";"  89.14";"henrique";" 3.671221e-21"
" 355";" 970";" 36.60";"  88.95";"bem";" 4.047402e-21"
"  49";"  67";" 73.13";"  88.66";"gilmar";" 4.682761e-21"
"  28";"  28";"100.00";"  88.51";"versiani";" 5.058750e-21"
"  28";"  28";"100.00";"  88.51";"arnaldo";" 5.058750e-21"
"  64";" 100";" 64.00";"  87.84";"proteção";" 7.104367e-21"
"  80";" 138";" 57.97";"  87.60";"requisito";" 8.031260e-21"
"  32";"  35";" 91.43";"  87.11";"rhc";" 1.027002e-20"
"  33";"  37";" 89.19";"  86.08";"sc";" 1.730584e-20"
"  85";" 152";" 55.92";"  85.25";"cidadão";" 2.635063e-20"
"  66";" 107";" 61.68";"  83.43";"isonomia";" 6.596461e-20"
"  53";"  78";" 67.95";"  82.61";"administração";" 9.973043e-20"
"  26";"  26";"100.00";"  82.18";"mensuração";" 1.244368e-19"
"  60";"  94";" 63.83";"  81.83";"indireto";" 1.480604e-19"
" 107";" 213";" 50.23";"  80.94";"liberdade_de_expressão";" 2.328692e-19"
"  44";"  60";" 73.33";"  80.01";"comprometimento";" 3.728704e-19"
"  31";"  35";" 88.57";"  79.88";"desprovimento";" 3.985695e-19"
"  39";"  50";" 78.00";"  79.85";"maia";" 4.038486e-19"
" 111";" 225";" 49.33";"  79.77";"praticar";" 4.201073e-19"
"  73";" 126";" 57.94";"  79.75";"fundamental";" 4.242198e-19"
" 105";" 209";" 50.24";"  79.42";"repercussão";" 5.009265e-19"
"  35";"  43";" 81.40";"  77.55";"napoleão";" 1.291123e-18"
"  42";"  57";" 73.68";"  77.08";"imposição";" 1.642378e-18"
" 118";" 248";" 47.58";"  76.27";"exigir";" 2.477683e-18"
"  61";" 100";" 61.00";"  75.14";"ementa";" 4.393034e-18"
"  23";"  23";"100.00";"  72.68";"lesivo";" 1.524089e-17"
" 266";" 711";" 37.41";"  72.65";"aije";" 1.549516e-17"
"  59";"  97";" 60.82";"  72.18";"influência";" 1.966219e-17"
"  32";"  39";" 82.05";"  71.94";"conformação";" 2.218162e-17"
" 199";" 497";" 40.04";"  71.71";"julgar";" 2.492130e-17"
"  33";"  41";" 80.49";"  71.62";"normativo";" 2.615175e-17"
" 570";"1774";" 32.13";"  71.33";"eleição";" 3.017629e-17"
"  60";" 100";" 60.00";"  71.12";"caput";" 3.356673e-17"
"  22";"  22";"100.00";"  69.52";"silveira";" 7.578671e-17"
"  25";"  27";" 92.59";"  69.50";"noronha";" 7.622990e-17"
"  30";"  36";" 83.33";"  69.36";"determinante";" 8.196152e-17"
"  41";"  58";" 70.69";"  69.25";"neve";" 8.653204e-17"
" 127";" 282";" 45.04";"  69.12";"aspecto";" 9.262755e-17"
"  31";"  38";" 81.58";"  68.95";"pr";" 1.007959e-16"
"  99";" 203";" 48.77";"  68.69";"valor";" 1.151418e-16"
"  61";" 104";" 58.65";"  68.55";"inequívoco";" 1.238567e-16"
"  67";" 120";" 55.83";"  66.79";"comprometer";" 3.021062e-16"
"  39";"  55";" 70.91";"  66.28";"pressuposto";" 3.913405e-16"
"  64";" 113";" 56.64";"  66.09";"regimental";" 4.315892e-16"
"  31";"  39";" 79.49";"  65.72";"substancialmente";" 5.201335e-16"
"  25";"  28";" 89.29";"  65.29";"resp";" 6.449972e-16"
"  47";"  73";" 64.38";"  65.24";"resguardar";" 6.615277e-16"
" 131";" 299";" 43.81";"  65.06";"df";" 7.255339e-16"
"  42";"  62";" 67.74";"  64.98";"detrimento";" 7.555382e-16"
"  66";" 119";" 55.46";"  64.69";"beneficiar";" 8.765382e-16"
"  22";"  23";" 95.65";"  64.60";"pi";" 9.194003e-16"
"  40";"  58";" 68.97";"  64.23";"provimento";" 1.108533e-15"
"  23";"  25";" 92.00";"  63.24";"ac";" 1.830094e-15"
"  20";"  20";"100.00";"  63.19";"comunicativo";" 1.878490e-15"
" 108";" 235";" 45.96";"  62.58";"condição";" 2.554470e-15"
"  89";" 182";" 48.90";"  62.16";"condenação";" 3.161887e-15"
"  40";"  59";" 67.80";"  61.98";"cf";" 3.467282e-15"
" 120";" 271";" 44.28";"  61.68";"ocorrência";" 4.035406e-15"
"  39";"  57";" 68.42";"  61.59";"jurisprudencial";" 4.219830e-15"
"  21";"  22";" 95.45";"  61.44";"sepúlveda";" 4.557815e-15"
"  57";"  99";" 57.58";"  61.23";"causar";" 5.084017e-15"
"  52";"  87";" 59.77";"  61.04";"incidência";" 5.603975e-15"
"  26";"  31";" 83.87";"  60.80";"otávio";" 6.327329e-15"
"  41";"  62";" 66.13";"  60.27";"arma";" 8.261364e-15"
" 138";" 327";" 42.20";"  60.13";"princípio";" 8.874599e-15"
"  19";"  19";"100.00";"  60.03";"andrighi";" 9.365455e-15"
"  39";"  58";" 67.24";"  59.39";"reserva";" 1.293535e-14"
" 145";" 351";" 41.31";"  58.45";"hipótese";" 2.086292e-14"
"  83";" 170";" 48.82";"  57.66";"luis_felipe_salomão";" 3.120775e-14"
"  49";"  82";" 59.76";"  57.46";"ofensa";" 3.441587e-14"
"  21";"  23";" 91.30";"  56.99";"ponderado";" 4.385184e-14"
"  22";"  25";" 88.00";"  56.01";"re";" 7.203245e-14"
"  43";"  69";" 62.32";"  55.50";"ed";" 9.342901e-14"
" 145";" 356";" 40.73";"  55.38";"grave";" 9.944187e-14"
" 125";" 295";" 42.37";"  55.16";"cargo";" 1.112139e-13"
"  37";"  56";" 66.07";"  54.27";"reclamar";" 1.748300e-13"
"  27";"  35";" 77.14";"  54.08";"preferencial";" 1.924721e-13"
"  20";"  22";" 90.91";"  53.87";"transgressão";" 2.144627e-13"
" 100";" 223";" 44.84";"  53.45";"original";" 2.648664e-13"
"  42";"  68";" 61.76";"  53.12";"desprover";" 3.138369e-13"
"  47";"  80";" 58.75";"  52.94";"significativo";" 3.439456e-13"
"  57";" 105";" 54.29";"  52.83";"arts";" 3.630047e-13"
" 363";"1098";" 33.06";"  52.33";"caso";" 4.697913e-13"
"  32";"  46";" 69.57";"  52.27";"antecipado";" 4.841760e-13"
"  18";"  19";" 94.74";"  51.99";"poderio";" 5.571045e-13"
"  24";"  30";" 80.00";"  51.46";"herman";" 7.297478e-13"
"  24";"  30";" 80.00";"  51.46";"benjamin";" 7.297478e-13"
"  27";"  36";" 75.00";"  51.23";"horizonte";" 8.224239e-13"
"  38";"  60";" 63.33";"  50.83";"rp";" 1.009555e-12"
"  20";"  23";" 86.96";"  49.86";"emanar";" 1.654395e-12"
"  36";"  56";" 64.29";"  49.75";"perda";" 1.743619e-12"
"  88";" 193";" 45.60";"  49.58";"mero";" 1.907025e-12"
"  21";"  25";" 84.00";"  49.22";"indisponível";" 2.285123e-12"
"  17";"  18";" 94.44";"  48.85";"psess";" 2.768368e-12"
"  28";"  39";" 71.79";"  48.74";"anuência";" 2.919974e-12"
"  37";"  59";" 62.71";"  48.41";"aferição";" 3.465429e-12"
"  24";"  31";" 77.42";"  48.39";"ap";" 3.498088e-12"
" 108";" 254";" 42.52";"  48.13";"destaque";" 3.995523e-12"
" 184";" 495";" 37.17";"  48.07";"corte";" 4.115835e-12"
"  18";"  20";" 90.00";"  47.64";"nancy";" 5.117549e-12"
"  31";"  46";" 67.39";"  47.39";"instantâneo";" 5.809482e-12"
"  47";"  84";" 55.95";"  46.99";"multa";" 7.122524e-12"
"  66";" 134";" 49.25";"  46.93";"comprovação";" 7.357585e-12"
"  82";" 179";" 45.81";"  46.86";"direto";" 7.633786e-12"
"  29";"  42";" 69.05";"  46.63";"lição";" 8.567877e-12"
"  27";"  38";" 71.05";"  46.02";"prover";" 1.168559e-11"
"  21";"  26";" 80.77";"  45.82";"perfazer";" 1.293559e-11"
"  32";"  49";" 65.31";"  45.75";"higidez";" 1.343384e-11"
"  22";"  28";" 78.57";"  45.60";"admar";" 1.447681e-11"
"  98";" 228";" 42.98";"  45.32";"constituir";" 1.676170e-11"
"  54";" 104";" 51.92";"  44.47";"ensejar";" 2.589340e-11"
"  36";"  59";" 61.02";"  44.25";"competir";" 2.885568e-11"
"  90";" 206";" 43.69";"  44.00";"acórdão";" 3.287941e-11"
"  38";"  64";" 59.38";"  43.85";"ostentar";" 3.552148e-11"
"  53";" 102";" 51.96";"  43.72";"expressão";" 3.784093e-11"
"  26";"  37";" 70.27";"  43.33";"belo";" 4.625646e-11"
"  54";" 105";" 51.43";"  43.32";"prerrogativa";" 4.658052e-11"
"  65";" 135";" 48.15";"  43.22";"diretamente";" 4.883268e-11"
"  25";"  35";" 71.43";"  43.06";"manifesto";" 5.301827e-11"
" 118";" 293";" 40.27";"  42.93";"especial";" 5.668025e-11"
"  81";" 181";" 44.75";"  42.89";"afastar";" 5.804309e-11"
"  23";"  31";" 74.19";"  42.71";"responsabilização";" 6.338247e-11"
"  15";"  16";" 93.75";"  42.56";"desconformidade";" 6.852093e-11"
"  48";"  90";" 53.33";"  42.44";"afetar";" 7.306051e-11"
"  43";"  78";" 55.13";"  41.39";"banho";" 1.244381e-10"
"  65";" 137";" 47.45";"  41.35";"vontade";" 1.275285e-10"
"  34";"  56";" 60.71";"  41.31";"preservação";" 1.299309e-10"
"  48";"  91";" 52.75";"  41.21";"estadual";" 1.368423e-10"
"  17";"  20";" 85.00";"  40.69";"doutrinário";" 1.784131e-10"
"  40";"  71";" 56.34";"  40.65";"grifo";" 1.818213e-10"
"  65";" 138";" 47.10";"  40.43";"relatoria";" 2.033074e-10"
"  18";"  22";" 81.82";"  40.21";"redator";" 2.278767e-10"
"  18";"  22";" 81.82";"  40.21";"pa";" 2.278767e-10"
"  23";"  32";" 71.88";"  40.11";"pertencer";" 2.401371e-10"
"  32";"  52";" 61.54";"  40.09";"imposto";" 2.421371e-10"
"  76";" 170";" 44.71";"  40.07";"aplicação";" 2.446175e-10"
"  48";"  92";" 52.17";"  40.01";"potencial";" 2.520491e-10"
"  19";"  24";" 79.17";"  39.94";"competição";" 2.622951e-10"
" 183";" 511";" 35.81";"  39.90";"justiça_eleitoral";" 2.667950e-10"
"  21";"  28";" 75.00";"  39.82";"gonzaga";" 2.780156e-10"
"  20";"  26";" 76.92";"  39.82";"consequente";" 2.786766e-10"
"  20";"  26";" 76.92";"  39.82";"admitido";" 2.786766e-10"
"  20";"  26";" 76.92";"  39.82";"sergio";" 2.786766e-10"
"  28";"  43";" 65.12";"  39.76";"infração";" 2.866021e-10"
"  34";"  57";" 59.65";"  39.64";"adir";" 3.051748e-10"
"  25";"  37";" 67.57";"  38.41";"magnitude";" 5.737611e-10"
"  88";" 208";" 42.31";"  38.39";"livre";" 5.779707e-10"
"  88";" 208";" 42.31";"  38.39";"função";" 5.779707e-10"
"  29";"  46";" 63.04";"  38.36";"celso";" 5.888049e-10"
"  29";"  46";" 63.04";"  38.36";"eleitoreiro";" 5.888049e-10"
"  63";" 135";" 46.67";"  38.07";"apto";" 6.828343e-10"
"  42";"  78";" 53.85";"  38.05";"intervenção";" 6.903894e-10"
"  24";"  35";" 68.57";"  38.02";"privilegiado";" 6.988693e-10"
"  24";"  35";" 68.57";"  38.02";"substituir";" 6.988693e-10"
"  36";"  63";" 57.14";"  37.87";"necessariamente";" 7.545753e-10"
"  16";"  19";" 84.21";"  37.66";"obedecer";" 8.431119e-10"
"  56";" 116";" 48.28";"  37.49";"citar";" 9.194820e-10"
"  27";"  42";" 64.29";"  37.28";"punir";" 1.022787e-09"
"  71";" 159";" 44.65";"  37.27";"pleno";" 1.030876e-09"
" 116";" 297";" 39.06";"  37.24";"constitucional";" 1.042497e-09"
"  17";"  21";" 80.95";"  37.24";"fórum";" 1.044885e-09"
"  17";"  21";" 80.95";"  37.24";"coibir";" 1.044885e-09"
"  18";"  23";" 78.26";"  37.02";"comprometido";" 1.167723e-09"
"  47";"  92";" 51.09";"  36.98";"procedência";" 1.193556e-09"
" 142";" 382";" 37.17";"  36.82";"processo_eleitoral";" 1.293373e-09"
"  29";"  47";" 61.70";"  36.54";"incidir";" 1.493036e-09"
"  29";"  47";" 61.70";"  36.54";"doutrina";" 1.493036e-09"
"  25";"  38";" 65.79";"  36.29";"funcional";" 1.700034e-09"
"  47";"  93";" 50.54";"  35.88";"preservar";" 2.098813e-09"
"  32";"  55";" 58.18";"  35.16";"autônomo";" 3.042848e-09"
"  22";"  32";" 68.75";"  35.04";"legalmente";" 3.234439e-09"
"  56";" 119";" 47.06";"  34.70";"iv";" 3.855038e-09"
"  99";" 248";" 39.92";"  34.67";"superior";" 3.912601e-09"
"  31";"  53";" 58.49";"  34.49";"conseguinte";" 4.285994e-09"
"  33";"  58";" 56.90";"  34.34";"regime";" 4.628222e-09"
" 171";" 485";" 35.26";"  34.32";"necessário";" 4.668104e-09"
"  25";"  39";" 64.10";"  34.30";"tendente";" 4.731608e-09"
"  25";"  39";" 64.10";"  34.30";"chance";" 4.731608e-09"
"  16";"  20";" 80.00";"  34.29";"substantivo";" 4.757505e-09"
"  16";"  20";" 80.00";"  34.29";"introduzido";" 4.757505e-09"
"  17";"  22";" 77.27";"  34.13";"aporte";" 5.152246e-09"
"  27";"  44";" 61.36";"  33.59";"enfoque";" 6.798135e-09"
"  27";"  44";" 61.36";"  33.59";"honra";" 6.798135e-09"
" 112";" 292";" 38.36";"  33.26";"determinado";" 8.057613e-09"
"  29";"  49";" 59.18";"  33.17";"modalidade";" 8.424211e-09"
"  33";"  59";" 55.93";"  32.91";"perpetrar";" 9.642514e-09"
"  77";" 183";" 42.08";"  32.88";"eleger";" 9.827595e-09"
"  22";"  33";" 66.67";"  32.84";"detentor";" 9.987297e-09"
"  13";"  15";" 86.67";"  32.20";"pe";" 1.391490e-08"
"  27";"  45";" 60.00";"  31.89";"designar";" 1.630639e-08"
"  35";"  65";" 53.85";"  31.68";"tratamento";" 1.818242e-08"
"  62";" 140";" 44.29";"  31.61";"posição";" 1.884994e-08"
"  48";" 100";" 48.00";"  31.55";"aptar";" 1.941115e-08"
"  44";"  89";" 49.44";"  31.54";"origem";" 1.958343e-08"
"  94";" 238";" 39.50";"  31.49";"participação";" 2.000274e-08"
"  73";" 173";" 42.20";"  31.47";"aplicar";" 2.021685e-08"
"  23";"  36";" 63.89";"  31.32";"enquadramento";" 2.193251e-08"
"  17";"  23";" 73.91";"  31.32";"sancionar";" 2.187525e-08"
"  16";"  21";" 76.19";"  31.27";"respel";" 2.250160e-08"
"  50";" 106";" 47.17";"  31.18";"parâmetro";" 2.354220e-08"
"  47";"  98";" 47.96";"  30.81";"filho";" 2.842522e-08"
"  30";"  53";" 56.60";"  30.81";"restrição";" 2.842319e-08"
"  48";" 102";" 47.06";"  29.71";"privado";" 5.027472e-08"
"  23";"  37";" 62.16";"  29.46";"redação";" 5.718065e-08"
"  50";" 108";" 46.30";"  29.41";"administrativo";" 5.846949e-08"
"  35";"  67";" 52.24";"  29.23";"artigo";" 6.433057e-08"
"  17";"  24";" 70.83";"  28.77";"afetado";" 8.148156e-08"
"  64";" 150";" 42.67";"  28.68";"essencial";" 8.539523e-08"
"  50";" 109";" 45.87";"  28.56";"obter";" 9.064331e-08"
"  74";" 181";" 40.88";"  28.35";"limite";" 1.013086e-07"
"  55";" 124";" 44.35";"  28.16";"luz";" 1.117249e-07"
"  26";"  45";" 57.78";"  28.07";"joão";" 1.170841e-07"
"  65";" 154";" 42.21";"  28.02";"luís_roberto_barroso";" 1.202561e-07"
"  43";"  90";" 47.78";"  27.85";"reconhecimento";" 1.308009e-07"
"  23";"  38";" 60.53";"  27.71";"sujeitar";" 1.407639e-07"
"  80";" 201";" 39.80";"  27.59";"comportamento";" 1.496708e-07"
"  31";"  58";" 53.45";"  27.51";"imprescindível";" 1.566777e-07"
"  19";"  29";" 65.52";"  27.32";"aurélio";" 1.724985e-07"
"  19";"  29";" 65.52";"  27.32";"velloso";" 1.724985e-07"
"  19";"  29";" 65.52";"  27.32";"eieitoral";" 1.724985e-07"
"  47";" 102";" 46.08";"  27.23";"irregular";" 1.809197e-07"
"  18";"  27";" 66.67";"  26.86";"gravoso";" 2.185481e-07"
"  80";" 203";" 39.41";"  26.50";"representação";" 2.635342e-07"
" 127";" 357";" 35.57";"  26.49";"manifestação";" 2.652719e-07"
"  17";"  25";" 68.00";"  26.45";"ponderação";" 2.704824e-07"
"  16";"  23";" 69.57";"  26.10";"estabelecido";" 3.250048e-07"
" 151";" 440";" 34.32";"  26.05";"considerar";" 3.323937e-07"
"  61";" 145";" 42.07";"  25.96";"dispositivo";" 3.481720e-07"
"  32";"  62";" 51.61";"  25.85";"aferir";" 3.689415e-07"
"  15";"  21";" 71.43";"  25.81";"caputo";" 3.759350e-07"
"  15";"  21";" 71.43";"  25.81";"bastos";" 3.759350e-07"
"  14";"  19";" 73.68";"  25.63";"jairo";" 4.135927e-07"
"  14";"  19";" 73.68";"  25.63";"punível";" 4.135927e-07"
"  13";"  17";" 76.47";"  25.58";"rodrigo";" 4.251879e-07"
"  92";" 244";" 37.70";"  25.24";"partido";" 5.066719e-07"
" 200";" 615";" 32.52";"  25.05";"sentido";" 5.573714e-07"
"  39";"  82";" 47.56";"  24.90";"dano";" 6.027348e-07"
"  29";"  55";" 52.73";"  24.81";"acrescer";" 6.316032e-07"
"  21";"  35";" 60.00";"  24.79";"majoritário";" 6.399136e-07"
"  61";" 147";" 41.50";"  24.68";"alterar";" 6.780396e-07"
"  17";"  26";" 65.38";"  24.33";"interpor";" 8.109009e-07"
"  17";"  26";" 65.38";"  24.33";"proporcionalidade";" 8.109009e-07"
"  26";"  48";" 54.17";"  23.87";"republicano";" 1.028485e-06"
"  15";"  22";" 68.18";"  23.46";"extemporâneo";" 1.272550e-06"
"  15";"  22";" 68.18";"  23.46";"delicado";" 1.272550e-06"
"  47";" 107";" 43.93";"  23.25";"fator";" 1.418856e-06"
" 127";" 366";" 34.70";"  23.20";"seguinte";" 1.461718e-06"
"  14";"  20";" 70.00";"  23.12";"apreço";" 1.519897e-06"
"  14";"  20";" 70.00";"  23.12";"desviante";" 1.519897e-06"
"  23";"  41";" 56.10";"  23.08";"aptidão";" 1.552319e-06"
"  70";" 178";" 39.33";"  22.95";"natureza";" 1.664353e-06"
"  28";"  54";" 51.85";"  22.90";"stj";" 1.710790e-06"
"  26";"  49";" 53.06";"  22.62";"tecnológico";" 1.978583e-06"
"  24";"  44";" 54.55";"  22.43";"afastado";" 2.176055e-06"
"  51";" 121";" 42.15";"  21.82";"consequência";" 2.989527e-06"
"  51";" 121";" 42.15";"  21.82";"exercer";" 2.989527e-06"
" 154";" 464";" 33.19";"  21.79";"tribunal";" 3.037866e-06"
"  29";"  58";" 50.00";"  21.43";"previsão";" 3.673433e-06"
"  15";"  23";" 65.22";"  21.35";"ribeiro";" 3.833703e-06"
"  74";" 194";" 38.14";"  21.31";"espécie";" 3.906427e-06"
"  18";"  30";" 60.00";"  21.24";"suspensão";" 4.052068e-06"
"  42";"  95";" 44.21";"  21.23";"regional";" 4.078108e-06"
"  59";" 147";" 40.14";"  20.97";"estabelecer";" 4.653746e-06"
"  32";"  67";" 47.76";"  20.68";"ótica";" 5.439149e-06"
"  53";" 129";" 41.09";"  20.62";"chapa";" 5.598557e-06"
"  17";"  28";" 60.71";"  20.62";"materializar";" 5.608652e-06"
"  46";" 108";" 42.59";"  20.43";"alto";" 6.187848e-06"
"  71";" 187";" 37.97";"  20.02";"capaz";" 7.661406e-06"
"  32";"  68";" 47.06";"  19.76";"jogo";" 8.778416e-06"
"  56";" 140";" 40.00";"  19.63";"declarar";" 9.397280e-06"
"  20";"  36";" 55.56";"  19.58";"súmula";" 9.643527e-06"
"  69";" 182";" 37.91";"  19.32";"apurar";" 1.103834e-05"
"  92";" 258";" 35.66";"  19.30";"legal";" 1.118020e-05"
"  54";" 135";" 40.00";"  18.92";"robusto";" 1.361067e-05"
"  27";"  55";" 49.09";"  18.92";"weber";" 1.365659e-05"
" 318";"1077";" 29.53";"  18.89";"dever";" 1.383115e-05"
"  19";"  34";" 55.88";"  18.88";"desempenho";" 1.394733e-05"
"  35";"  78";" 44.87";"  18.57";"impacto";" 1.636411e-05"
"  29";"  61";" 47.54";"  18.47";"titular";" 1.726878e-05"
"  83";" 230";" 36.09";"  18.46";"verificar";" 1.731631e-05"
"  38";"  87";" 43.68";"  18.42";"nunes";" 1.774964e-05"
"  13";"  20";" 65.00";"  18.36";"ofender";" 1.825889e-05"
"  20";"  37";" 54.05";"  18.25";"conflito";" 1.934765e-05"
"  84";" 234";" 35.90";"  18.20";"assentar";" 1.986642e-05"
"  45";" 109";" 41.28";"  17.81";"campanha_eleitoral";" 2.440178e-05"
"  15";"  25";" 60.00";"  17.69";"fazê";" 2.594007e-05"
"  57";" 147";" 38.78";"  17.57";"predeterminado";" 2.763949e-05"
"  25";"  51";" 49.02";"  17.44";"gasto";" 2.970784e-05"
"  34";"  77";" 44.16";"  17.09";"parágrafo";" 3.560501e-05"
"  14";"  23";" 60.87";"  17.07";"danoso";" 3.595234e-05"
