"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"12602";0;0;0;0;0;2;2;2;2
"12603";0;0;0;0;0;2;2;2;2
"12604";0;0;0;0;0;3;3;3;3
"12605";0;0;0;0;0;2;2;2;2
"12606";0;0;0;0;0;2;2;2;2
"12607";0;0;0;0;0;2;2;2;2
"12608";0;0;4;4;4;4;4;4;4
"12609";0;0;4;4;4;4;4;4;4
"12610";0;0;0;0;0;2;2;2;2
"12611";0;0;0;0;0;2;2;2;2
"12612";0;0;0;0;0;2;2;2;2
"12613";0;0;0;0;0;2;2;2;2
"12614";0;0;4;4;4;4;4;4;4
"12615";0;0;0;0;0;2;2;2;2
"12616";0;0;0;0;0;2;2;2;2
"12617";0;0;4;4;4;4;4;4;4
"12618";0;0;4;4;4;4;4;4;4
"12619";0;0;4;4;4;4;4;4;4
"12620";0;0;4;4;4;4;4;4;4
"12621";0;0;0;0;0;2;2;2;2
"12622";0;0;4;4;4;4;4;4;4
"12623";0;0;4;4;4;4;4;4;4
"12624";0;0;0;0;0;2;2;2;2
"12625";0;0;0;0;0;2;2;2;2
"12626";0;0;0;0;0;3;3;3;3
"12627";0;0;0;0;0;3;3;3;3
"12628";0;0;0;0;0;3;3;3;3
"12629";0;0;4;4;4;4;4;4;4
"12630";0;0;0;0;0;2;2;2;2
"12631";0;0;0;0;0;2;2;2;2
"12632";0;0;0;0;0;2;2;2;2
"12633";0;0;0;0;0;2;2;2;2
"12634";0;0;0;0;0;2;2;2;2
"12635";0;0;4;4;4;4;4;4;4
"12636";0;0;4;4;4;4;4;4;4
"12637";0;0;0;0;0;2;2;2;2
"12638";0;0;4;4;4;4;4;4;4
"12639";0;0;4;4;4;4;4;4;4
"12640";0;0;4;4;4;4;4;4;4
"12641";0;0;4;4;4;4;4;4;4
"12642";0;0;0;0;0;2;2;2;2
"12643";0;0;0;0;0;2;2;2;2
"12644";0;0;0;0;0;3;3;3;3
"12645";0;0;0;0;0;3;3;3;3
"12646";0;0;0;0;0;2;2;2;2
"12647";0;0;0;0;0;3;3;3;3
"12648";0;0;0;0;0;2;2;2;2
"12649";0;0;0;0;0;3;3;3;3
"12650";0;0;0;0;0;2;2;2;2
"12651";0;0;0;0;0;2;2;2;2
"12652";0;0;0;0;0;3;3;3;3
"12653";0;0;0;0;0;2;2;2;2
"12654";0;0;0;0;0;2;2;2;2
"12655";0;0;0;0;0;2;2;2;2
"12656";0;0;4;4;4;4;4;4;4
"12657";0;0;4;4;4;4;4;4;4
"12658";0;0;0;0;0;2;2;2;2
"12659";0;0;0;0;0;2;2;2;2
"12660";0;0;0;0;0;2;2;2;2
"12661";0;0;0;0;0;2;2;2;2
"12662";0;0;0;0;0;2;2;2;2
"12663";0;0;0;0;0;3;3;3;3
"12664";0;0;4;4;4;4;4;4;4
"12665";0;0;4;4;4;4;4;4;4
"12666";0;0;4;4;4;4;4;4;4
"12667";0;0;4;4;4;4;4;4;4
"12668";0;0;0;0;0;0;0;0;1
"12669";0;0;4;4;4;4;4;4;4
"12670";0;0;4;4;4;4;4;4;4
"12671";0;0;4;4;4;4;4;4;4
"12672";0;0;4;4;4;4;4;4;4
"12673";0;0;0;0;0;2;2;2;2
"12674";0;0;0;0;0;3;3;3;3
"12675";0;0;0;0;0;3;3;3;3
"12676";0;0;0;0;0;3;3;3;3
"12677";0;0;0;0;0;3;3;3;3
"12678";0;0;0;0;0;3;3;3;3
"12679";0;0;0;0;0;3;3;3;3
"12680";0;0;0;0;0;3;3;3;3
"12681";0;0;0;0;0;3;3;3;3
"12682";0;0;0;0;0;3;3;3;3
"12683";0;0;0;0;0;3;3;3;3
"12684";0;0;0;0;0;3;3;3;3
"12685";0;0;0;0;0;3;3;3;3
"12686";0;0;0;0;0;3;3;3;3
"12687";0;0;0;0;0;3;3;3;3
"12688";0;0;0;0;0;3;3;3;3
"12689";0;0;0;0;0;3;3;3;3
"12690";0;0;0;0;0;3;3;3;3
"12691";0;0;0;0;0;3;3;3;3
"12692";0;0;0;0;0;3;3;3;3
"12693";0;0;0;0;0;3;3;3;3
"12694";0;0;0;0;0;3;3;3;3
"12695";0;0;0;0;0;3;3;3;3
"12696";0;0;0;0;0;3;3;3;3
"12697";0;0;0;0;0;3;3;3;3
"12698";0;0;0;0;0;3;3;3;3
"12699";0;0;0;0;0;3;3;3;3
"12700";0;0;0;0;0;3;3;3;3
"12701";0;0;0;0;0;3;3;3;3
"12702";0;0;0;0;0;3;3;3;3
"12703";0;0;0;0;0;3;3;3;3
"12704";0;0;0;0;0;3;3;3;3
"12705";0;0;0;0;0;3;3;3;3
"12706";0;0;0;0;0;3;3;3;3
"12707";0;0;0;0;0;3;3;3;3
"12708";0;0;0;0;0;3;3;3;3
"12709";0;0;0;0;0;3;3;3;3
"12710";0;0;0;0;0;3;3;3;3
"12711";0;0;0;0;0;3;3;3;3
"12712";0;0;0;0;0;3;3;3;3
"12713";0;0;0;0;0;3;3;3;3
"12714";0;0;0;0;0;3;3;3;3
"12715";0;0;0;0;0;3;3;3;3
"12716";0;0;0;0;0;3;3;3;3
"12717";0;0;0;0;0;3;3;3;3
"12718";0;0;0;0;0;3;3;3;3
"12719";0;0;0;0;0;3;3;3;3
"12720";0;0;0;0;0;3;3;3;3
"12721";0;0;0;0;0;3;3;3;3
"12722";0;0;0;0;0;3;3;3;3
"12723";0;0;0;0;0;3;3;3;3
"12724";0;0;0;0;0;3;3;3;3
"12725";0;0;0;0;0;3;3;3;3
"12726";0;0;0;0;0;3;3;3;3
"12727";0;0;0;0;0;3;3;3;3
"12728";0;0;0;0;0;3;3;3;3
"12729";0;0;0;0;0;2;2;2;2
"12730";0;0;0;0;0;3;3;3;3
"12731";0;0;0;0;0;2;2;2;2
"12732";0;0;0;0;0;2;2;2;2
"12733";0;0;0;0;0;2;2;2;2
"12734";0;0;0;0;0;2;2;2;2
"12735";0;0;0;0;0;2;2;2;2
"12736";0;0;0;0;0;2;2;2;2
"12737";0;0;0;0;0;2;2;2;2
"12738";0;0;0;0;0;2;2;2;2
"12739";0;0;0;0;0;2;2;2;2
"12740";0;0;0;0;0;2;2;2;2
"12741";0;0;0;0;0;2;2;2;2
"12742";0;0;0;0;0;2;2;2;2
"12743";0;0;0;0;0;2;2;2;2
"12744";0;0;0;0;0;2;2;2;2
"12745";0;0;0;0;0;0;0;0;1
"12746";0;0;4;4;4;4;4;4;4
"12747";0;0;0;0;0;2;2;2;2
"12748";0;0;4;4;4;4;4;4;4
"12749";0;0;4;4;4;4;4;4;4
"12750";0;0;0;0;0;2;2;2;2
"12751";0;0;0;0;0;2;2;2;2
"12752";0;0;0;0;0;3;3;3;3
"12753";0;0;0;0;0;2;2;2;2
"12754";0;0;0;0;0;2;2;2;2
"12755";0;0;0;0;0;2;2;2;2
"12756";0;0;0;0;0;2;2;2;2
"12757";0;0;0;0;0;2;2;2;2
"12758";0;0;0;0;0;2;2;2;2
"12759";0;0;0;0;0;2;2;2;2
"12760";0;0;0;0;0;2;2;2;2
"12761";0;0;0;0;0;3;3;3;3
"12762";0;0;0;0;0;3;3;3;3
"12763";0;0;0;0;0;3;3;3;3
"12764";0;0;0;0;0;3;3;3;3
"12765";0;0;0;0;0;2;2;2;2
"12766";0;0;0;0;0;3;3;3;3
"12767";0;0;0;0;0;3;3;3;3
"12768";0;0;0;0;0;2;2;2;2
"12769";0;0;0;0;0;3;3;3;3
"12770";0;0;0;0;0;3;3;3;3
"12771";0;0;0;0;0;3;3;3;3
"12772";0;0;0;0;0;3;3;3;3
"12773";0;0;0;0;0;2;2;2;2
"12774";0;0;0;0;0;2;2;2;2
"12775";0;0;0;0;0;2;2;2;2
"12776";0;0;0;0;0;2;2;2;2
"12777";0;0;0;0;0;2;2;2;2
"12778";0;0;0;0;0;2;2;2;2
"12779";0;0;0;0;0;3;3;3;3
"12780";0;0;0;0;0;2;2;2;2
"12781";0;0;0;0;0;3;3;3;3
"12782";0;0;0;0;0;3;3;3;3
"12783";0;0;4;4;4;4;4;4;4
"12784";0;0;0;0;0;0;0;0;1
"12785";0;0;4;4;4;4;4;4;4
"12786";0;0;0;0;0;2;2;2;2
"12787";0;0;4;4;4;4;4;4;4
"12788";0;0;0;0;0;0;0;0;1
"12789";0;0;0;0;0;0;0;0;1
"12790";0;0;4;4;4;4;4;4;4
"12791";0;0;0;0;0;0;0;0;1
"12792";0;0;0;0;0;2;2;2;2
"12793";0;0;0;0;0;0;0;0;1
"12794";0;0;0;0;0;0;0;0;1
"12795";0;0;0;0;0;0;0;0;1
"12796";0;0;4;4;4;4;4;4;4
"12797";0;0;4;4;4;4;4;4;4
"12798";0;0;4;4;4;4;4;4;4
"12799";0;0;4;4;4;4;4;4;4
"12800";0;0;0;0;0;0;0;0;1
"12801";0;0;0;0;0;0;0;0;1
"12802";0;0;4;4;4;4;4;4;4
"12803";0;0;0;0;0;2;2;2;2
"12804";0;0;4;4;4;4;4;4;4
"12805";0;0;0;0;0;0;0;0;1
"12806";0;0;0;0;0;2;2;2;2
"12807";0;0;0;0;0;2;2;2;2
"12808";0;0;0;0;0;2;2;2;2
"12809";0;0;0;0;0;0;0;0;1
"12810";0;0;0;0;0;2;2;2;2
"12811";0;0;0;0;0;3;3;3;3
"12812";0;0;0;0;0;2;2;2;2
"12813";0;0;0;0;0;3;3;3;3
"12814";0;0;0;0;0;2;2;2;2
"12815";0;0;0;0;0;2;2;2;2
"12816";0;0;0;0;0;2;2;2;2
"12817";0;0;0;0;0;3;3;3;3
"12818";0;0;0;0;0;2;2;2;2
"12819";0;0;0;0;0;2;2;2;2
"12820";0;0;0;0;0;2;2;2;2
"12821";0;0;0;0;0;2;2;2;2
"12822";0;0;0;0;0;2;2;2;2
"12823";0;0;4;4;4;4;4;4;4
"12824";0;0;0;0;0;2;2;2;2
"12825";0;0;0;0;0;3;3;3;3
"12826";0;0;0;0;0;3;3;3;3
"12827";0;0;0;0;0;3;3;3;3
"12828";0;0;0;0;0;2;2;2;2
"12829";0;0;0;0;0;2;2;2;2
"12830";0;0;0;0;0;3;3;3;3
"12831";0;0;4;4;4;4;4;4;4
"12832";0;0;0;0;0;0;0;0;1
"12833";0;0;4;4;4;4;4;4;4
"12834";0;0;4;4;4;4;4;4;4
"12835";0;0;0;0;0;2;2;2;2
"12836";0;0;0;0;0;2;2;2;2
"12837";0;0;0;0;0;2;2;2;2
"12838";0;0;0;0;0;2;2;2;2
"12839";0;0;0;0;0;3;3;3;3
"12840";0;0;0;0;0;2;2;2;2
"12841";0;0;0;0;0;2;2;2;2
"12842";0;0;0;0;0;2;2;2;2
"12843";0;0;0;0;0;2;2;2;2
"12844";0;0;0;0;0;2;2;2;2
"12845";0;0;0;0;0;2;2;2;2
"12846";0;0;0;0;0;2;2;2;2
"12847";0;0;0;0;0;2;2;2;2
"12848";0;0;0;0;0;2;2;2;2
"12849";0;0;0;0;0;2;2;2;2
"12850";0;0;4;4;4;4;4;4;4
"12851";0;0;4;4;4;4;4;4;4
"12852";0;0;4;4;4;4;4;4;4
"12853";0;0;4;4;4;4;4;4;4
"12854";0;0;0;0;0;2;2;2;2
"12855";0;0;0;0;0;0;0;0;1
"12856";0;0;0;0;0;2;2;2;2
"12857";0;0;0;0;0;0;0;0;1
"12858";0;0;0;0;0;0;0;0;1
"12859";0;0;0;0;0;0;0;0;1
"12860";0;0;0;0;0;2;2;2;2
"12861";0;0;0;0;0;2;2;2;2
"12862";0;0;0;0;0;2;2;2;2
"12863";0;0;0;0;0;2;2;2;2
"12864";0;0;0;0;0;2;2;2;2
"12865";0;0;0;0;0;2;2;2;2
"12866";0;0;0;0;0;2;2;2;2
"12867";0;0;0;0;0;3;3;3;3
"12868";0;0;0;0;0;0;0;0;1
"12869";0;0;0;0;0;2;2;2;2
"12870";0;0;0;0;0;2;2;2;2
"12871";0;0;0;0;0;3;3;3;3
"12872";0;0;0;0;0;3;3;3;3
"12873";0;0;0;0;0;0;0;0;1
"12874";0;0;0;0;0;0;0;0;1
"12875";0;0;0;0;0;0;0;0;1
"12876";0;0;0;0;0;2;2;2;2
"12877";0;0;0;0;0;2;2;2;2
"12878";0;0;0;0;0;2;2;2;2
"12879";0;0;4;4;4;4;4;4;4
"12880";0;0;0;0;0;2;2;2;2
"12881";0;0;0;0;0;3;3;3;3
"12882";0;0;0;0;0;2;2;2;2
"12883";0;0;0;0;0;2;2;2;2
"12884";0;0;0;0;0;2;2;2;2
"12885";0;0;0;0;0;2;2;2;2
"12886";0;0;0;0;0;2;2;2;2
"12887";0;0;0;0;0;2;2;2;2
"12888";0;0;0;0;0;2;2;2;2
"12889";0;0;0;0;0;2;2;2;2
"12890";0;0;0;0;0;2;2;2;2
"12891";0;0;0;0;0;2;2;2;2
"12892";0;0;0;0;0;2;2;2;2
"12893";0;0;0;0;0;3;3;3;3
"12894";0;0;0;0;0;2;2;2;2
"12895";0;0;0;0;0;2;2;2;2
"12896";0;0;0;0;0;3;3;3;3
"12897";0;0;0;0;0;2;2;2;2
"12898";0;0;0;0;0;2;2;2;2
"12899";0;0;0;0;0;2;2;2;2
"12900";0;0;0;0;0;2;2;2;2
"12901";0;0;0;0;0;2;2;2;2
"12902";0;0;0;0;0;2;2;2;2
"12903";0;0;0;0;0;2;2;2;2
"12904";0;0;0;0;0;3;3;3;3
"12905";0;0;0;0;0;2;2;2;2
"12906";0;0;0;0;0;2;2;2;2
"12907";0;0;0;0;0;2;2;2;2
"12908";0;0;0;0;0;2;2;2;2
"12909";0;0;0;0;0;2;2;2;2
"12910";0;0;0;0;0;2;2;2;2
"12911";0;0;0;0;0;2;2;2;2
"12912";0;0;4;4;4;4;4;4;4
"12913";0;0;0;0;0;2;2;2;2
"12914";0;0;0;0;0;2;2;2;2
"12915";0;0;0;0;0;0;0;0;1
"12916";0;0;0;0;0;0;0;0;1
"12917";0;0;0;0;0;0;0;0;1
"12918";0;0;0;0;0;0;0;0;1
"12919";0;0;0;0;0;2;2;2;2
"12920";0;0;0;0;0;2;2;2;2
"12921";0;0;0;0;0;2;2;2;2
"12922";0;0;0;0;0;2;2;2;2
"12923";0;0;4;4;4;4;4;4;4
"12924";0;0;4;4;4;4;4;4;4
"12925";0;0;0;0;0;2;2;2;2
"12926";0;0;0;0;0;2;2;2;2
"12927";0;0;0;0;0;2;2;2;2
"12928";0;0;0;0;0;2;2;2;2
"12929";0;0;0;0;0;2;2;2;2
"12930";0;0;0;0;0;2;2;2;2
"12931";0;0;0;0;0;2;2;2;2
"12932";0;0;0;0;0;2;2;2;2
"12933";0;0;0;0;0;2;2;2;2
"12934";0;0;0;0;0;3;3;3;3
"12935";0;0;0;0;0;3;3;3;3
"12936";0;0;0;0;0;3;3;3;3
"12937";0;0;0;0;0;3;3;3;3
"12938";0;0;0;0;0;3;3;3;3
"12939";0;0;0;0;0;3;3;3;3
"12940";0;0;0;0;0;3;3;3;3
"12941";0;0;0;0;0;2;2;2;2
"12942";0;0;0;0;0;3;3;3;3
"12943";0;0;0;0;0;3;3;3;3
"12944";0;0;0;0;0;2;2;2;2
"12945";0;0;4;4;4;4;4;4;4
"12946";0;0;4;4;4;4;4;4;4
"12947";0;0;4;4;4;4;4;4;4
"12948";0;0;4;4;4;4;4;4;4
"12949";0;0;4;4;4;4;4;4;4
"12950";0;0;4;4;4;4;4;4;4
"12951";0;0;4;4;4;4;4;4;4
"12952";0;0;0;0;0;0;0;0;1
"12953";0;0;0;0;0;0;0;0;1
"12954";0;0;0;0;0;2;2;2;2
"12955";0;0;0;0;0;2;2;2;2
"12956";0;0;0;0;0;2;2;2;2
"12957";0;0;0;0;0;2;2;2;2
"12958";0;0;0;0;0;2;2;2;2
"12959";0;0;0;0;0;2;2;2;2
"12960";0;0;0;0;0;0;0;0;1
"12961";0;0;0;0;0;2;2;2;2
"12962";0;0;4;4;4;4;4;4;4
"12963";0;0;0;0;0;2;2;2;2
"12964";0;0;4;4;4;4;4;4;4
"12965";0;0;4;4;4;4;4;4;4
"12966";0;0;4;4;4;4;4;4;4
"12967";0;0;0;0;0;2;2;2;2
"12968";0;0;0;0;0;2;2;2;2
"12969";0;0;0;0;0;2;2;2;2
"12970";0;0;0;0;0;2;2;2;2
"12971";0;0;0;0;0;2;2;2;2
"12972";0;0;4;4;4;4;4;4;4
"12973";0;0;4;4;4;4;4;4;4
"12974";0;0;4;4;4;4;4;4;4
"12975";0;0;4;4;4;4;4;4;4
"12976";0;0;4;4;4;4;4;4;4
"12977";0;0;0;0;0;0;0;0;1
"12978";0;0;0;0;0;0;0;0;1
"12979";0;0;4;4;4;4;4;4;4
"12980";0;0;0;0;0;0;0;0;1
"12981";0;0;0;0;0;0;0;0;1
"12982";0;0;0;0;0;0;0;0;1
"12983";0;0;0;0;0;2;2;2;2
"12984";0;0;4;4;4;4;4;4;4
"12985";0;0;0;0;0;2;2;2;2
"12986";0;0;0;0;0;0;0;0;1
"12987";0;0;0;0;0;2;2;2;2
"12988";0;0;0;0;0;2;2;2;2
"12989";0;0;0;0;0;0;0;0;1
"12990";0;0;0;0;0;0;0;0;0
"12991";0;0;0;0;0;0;0;0;1
"12992";0;0;4;4;4;4;4;4;4
"12993";0;0;4;4;4;4;4;4;4
"12994";0;0;0;0;0;0;0;0;1
"12995";0;0;0;0;0;0;0;0;1
"12996";0;0;4;4;4;4;4;4;4
"12997";0;0;0;0;0;0;0;0;0
"12998";0;0;0;0;0;0;0;0;1
"12999";0;0;4;4;4;4;4;4;4
"13000";0;0;4;4;4;4;4;4;4
"13001";0;0;0;0;0;0;0;0;1
"13002";0;0;0;0;0;0;0;0;1
"13003";0;0;4;4;4;4;4;4;4
"13004";0;0;0;0;0;0;0;0;1
"13005";0;0;0;0;0;0;0;0;0
"13006";0;0;0;0;0;0;0;0;0
"13007";0;0;0;0;0;0;0;0;0
"13008";0;0;0;0;0;0;0;0;1
"13009";0;0;0;0;0;3;3;3;3
"13010";0;0;0;0;0;0;0;0;1
"13011";0;0;0;0;0;3;3;3;3
"13012";0;0;0;0;0;0;0;0;1
"13013";0;0;0;0;0;0;0;0;1
"13014";0;0;0;0;0;0;0;0;1
"13015";0;0;0;0;0;2;2;2;2
"13016";0;0;0;0;0;2;2;2;2
"13017";0;0;0;0;0;3;3;3;3
"13018";0;0;0;0;0;3;3;3;3
"13019";0;0;0;0;0;3;3;3;3
"13020";0;0;0;0;0;0;0;0;1
"13021";0;0;4;4;4;4;4;4;4
"13022";0;0;4;4;4;4;4;4;4
"13023";0;0;4;4;4;4;4;4;4
"13024";0;0;0;0;0;2;2;2;2
"13025";0;0;4;4;4;4;4;4;4
"13026";0;0;0;0;0;3;3;3;3
"13027";0;0;0;0;0;0;0;0;1
"13028";0;0;4;4;4;4;4;4;4
"13029";0;0;4;4;4;4;4;4;4
"13030";0;0;0;0;0;3;3;3;3
"13031";0;0;0;0;0;3;3;3;3
"13032";0;0;0;0;0;3;3;3;3
"13033";0;0;0;0;0;0;0;0;1
"13034";0;0;0;0;0;0;0;0;1
"13035";0;0;0;0;0;2;2;2;2
"13036";0;0;0;0;0;0;0;0;1
"13037";0;0;0;0;0;3;3;3;3
"13038";0;0;0;0;0;3;3;3;3
"13039";0;0;4;4;4;4;4;4;4
"13040";0;0;4;4;4;4;4;4;4
"13041";0;0;0;0;0;3;3;3;3
"13042";0;0;0;0;0;3;3;3;3
"13043";0;0;4;4;4;4;4;4;4
"13044";0;0;4;4;4;4;4;4;4
"13045";0;0;0;0;0;3;3;3;3
"13046";0;0;0;0;0;3;3;3;3
"13047";0;0;0;0;0;0;0;0;1
"13048";0;0;0;0;0;0;0;0;1
"13049";0;0;0;0;0;0;0;0;1
"13050";0;0;0;0;0;0;0;0;1
"13051";0;0;0;0;0;0;0;0;1
"13052";0;0;4;4;4;4;4;4;4
"13053";0;0;0;0;0;2;2;2;2
"13054";0;0;0;0;0;3;3;3;3
"13055";0;0;0;0;0;3;3;3;3
"13056";0;0;0;0;0;2;2;2;2
"13057";0;0;0;0;0;3;3;3;3
"13058";0;0;0;0;0;3;3;3;3
"13059";0;0;0;0;0;3;3;3;3
"13060";0;0;0;0;0;3;3;3;3
"13061";0;0;0;0;0;3;3;3;3
"13062";0;0;0;0;0;2;2;2;2
"13063";0;0;0;0;0;3;3;3;3
"13064";0;0;0;0;0;3;3;3;3
"13065";0;0;0;0;0;3;3;3;3
"13066";0;0;0;0;0;2;2;2;2
"13067";0;0;0;0;0;0;0;0;1
"13068";0;0;0;0;0;3;3;3;3
"13069";0;0;0;0;0;3;3;3;3
"13070";0;0;0;0;0;3;3;3;3
"13071";0;0;4;4;4;4;4;4;4
"13072";0;0;0;0;0;3;3;3;3
"13073";0;0;0;0;0;0;0;0;1
"13074";0;0;0;0;0;2;2;2;2
"13075";0;0;0;0;0;3;3;3;3
"13076";0;0;0;0;0;3;3;3;3
"13077";0;0;0;0;0;3;3;3;3
"13078";0;0;0;0;0;3;3;3;3
"13079";0;0;4;4;4;4;4;4;4
"13080";0;0;4;4;4;4;4;4;4
"13081";0;0;0;0;0;2;2;2;2
"13082";0;0;0;0;0;2;2;2;2
"13083";0;0;0;0;0;3;3;3;3
"13084";0;0;4;4;4;4;4;4;4
"13085";0;0;0;0;0;0;0;0;1
"13086";0;0;4;4;4;4;4;4;4
"13087";0;0;4;4;4;4;4;4;4
"13088";0;0;4;4;4;4;4;4;4
"13089";0;0;4;4;4;4;4;4;4
"13090";0;0;4;4;4;4;4;4;4
"13091";0;0;0;0;0;0;0;0;1
"13092";0;0;0;0;0;0;0;0;1
"13093";0;0;0;0;0;3;3;3;3
"13094";0;0;4;4;4;4;4;4;4
"13095";0;0;0;0;0;2;2;2;2
"13096";0;0;0;0;0;2;2;2;2
"13097";0;0;0;0;0;2;2;2;2
"13098";0;0;0;0;0;3;3;3;3
"13099";0;0;0;0;0;3;3;3;3
"13100";0;0;0;0;0;2;2;2;2
"13101";0;0;0;0;0;3;3;3;3
"13102";0;0;0;0;0;3;3;3;3
"13103";0;0;0;0;0;2;2;2;2
"13104";0;0;0;0;0;2;2;2;2
"13105";0;0;0;0;0;2;2;2;2
"13106";0;0;0;0;0;2;2;2;2
"13107";0;0;0;0;0;2;2;2;2
"13108";0;0;0;0;0;0;0;0;1
"13109";0;0;4;4;4;4;4;4;4
"13110";0;0;4;4;4;4;4;4;4
"13111";0;0;0;0;0;0;0;0;0
"13112";0;0;0;0;0;2;2;2;2
"13113";0;0;0;0;0;0;0;0;1
"13114";0;0;0;0;0;0;0;0;1
"13115";0;0;4;4;4;4;4;4;4
"13116";0;0;0;0;0;0;0;0;1
"13117";0;0;0;0;0;2;2;2;2
"13118";0;0;0;0;0;2;2;2;2
"13119";0;0;4;4;4;4;4;4;4
"13120";0;0;0;0;0;2;2;2;2
"13121";0;0;0;0;0;2;2;2;2
"13122";0;0;0;0;0;2;2;2;2
"13123";0;0;0;0;0;2;2;2;2
"13124";0;0;0;0;0;2;2;2;2
"13125";0;0;0;0;0;2;2;2;2
"13126";0;0;0;0;0;2;2;2;2
"13127";0;0;0;0;0;0;0;0;1
"13128";0;0;0;0;0;0;0;0;1
"13129";0;0;0;0;0;0;0;0;1
"13130";0;0;0;0;0;0;0;0;1
"13131";0;0;0;0;0;0;0;0;1
"13132";0;0;0;0;0;3;3;3;3
"13133";0;0;0;0;0;0;0;0;1
"13134";0;0;0;0;0;3;3;3;3
"13135";0;0;0;0;0;3;3;3;3
"13136";0;0;0;0;0;3;3;3;3
"13137";0;0;0;0;0;2;2;2;2
"13138";0;0;0;0;0;2;2;2;2
"13139";0;0;0;0;0;0;0;0;1
"13140";0;0;0;0;0;0;0;0;1
"13141";0;0;0;0;0;0;0;0;1
"13142";0;0;0;0;0;2;2;2;2
"13143";0;0;4;4;4;4;4;4;4
"13144";0;0;0;0;0;0;0;0;1
"13145";0;0;0;0;0;0;0;0;1
"13146";0;0;0;0;0;0;0;0;1
"13147";0;0;0;0;0;0;0;0;1
"13148";0;0;0;0;0;2;2;2;2
"13149";0;0;0;0;0;0;0;0;1
"13150";0;0;0;0;0;0;0;0;1
"13151";0;0;4;4;4;4;4;4;4
"13152";0;0;4;4;4;4;4;4;4
"13153";0;0;4;4;4;4;4;4;4
"13154";0;0;4;4;4;4;4;4;4
"13155";0;0;4;4;4;4;4;4;4
"13156";0;0;4;4;4;4;4;4;4
"13157";0;0;4;4;4;4;4;4;4
"13158";0;0;4;4;4;4;4;4;4
"13159";0;0;4;4;4;4;4;4;4
"13160";0;0;0;0;0;2;2;2;2
"13161";0;0;0;0;0;2;2;2;2
"13162";0;0;0;0;0;0;0;0;1
"13163";0;0;0;0;0;0;0;0;1
"13164";0;0;4;4;4;4;4;4;4
"13165";0;0;0;0;0;0;0;0;1
"13166";0;0;0;0;0;0;0;0;1
"13167";0;0;0;0;0;0;0;0;1
"13168";0;0;4;4;4;4;4;4;4
"13169";0;0;0;0;0;0;0;0;1
"13170";0;0;0;0;0;0;0;0;1
"13171";0;0;0;0;0;0;0;0;1
"13172";0;0;0;0;0;0;0;0;1
"13173";0;0;0;0;0;0;0;0;1
"13174";0;0;0;0;0;0;0;0;1
"13175";0;0;0;0;0;0;0;0;1
"13176";0;0;0;0;0;0;0;0;1
"13177";0;0;4;4;4;4;4;4;4
"13178";0;0;0;0;0;2;2;2;2
"13179";0;0;0;0;0;0;0;0;1
"13180";0;0;0;0;0;2;2;2;2
"13181";0;0;0;0;0;2;2;2;2
"13182";0;0;0;0;0;2;2;2;2
"13183";0;0;4;4;4;4;4;4;4
"13184";0;0;0;0;0;3;3;3;3
"13185";0;0;0;0;0;3;3;3;3
"13186";0;0;0;0;0;0;0;0;1
"13187";0;0;0;0;0;0;0;0;1
"13188";0;0;0;0;0;0;0;0;1
"13189";0;0;0;0;0;0;0;0;1
"13190";0;0;0;0;0;2;2;2;2
"13191";0;0;0;0;0;2;2;2;2
"13192";0;0;0;0;0;2;2;2;2
"13193";0;0;0;0;0;0;0;0;1
"13194";0;0;0;0;0;0;0;0;1
"13195";0;0;0;0;0;0;0;0;1
"13196";0;0;0;0;0;0;0;0;1
"13197";0;0;0;0;0;0;0;0;1
"13198";0;0;0;0;0;0;0;0;1
"13199";0;0;0;0;0;0;0;0;1
"13200";0;0;0;0;0;0;0;0;1
"13201";0;0;0;0;0;0;0;0;1
"13202";0;0;0;0;0;0;0;0;1
"13203";0;0;0;0;0;0;0;0;1
"13204";0;0;0;0;0;0;0;0;1
"13205";0;0;0;0;0;0;0;0;1
"13206";0;0;0;0;0;0;0;0;1
"13207";0;0;0;0;0;0;0;0;1
"13208";0;0;0;0;0;0;0;0;1
"13209";0;0;0;0;0;0;0;0;1
"13210";0;0;0;0;0;2;2;2;2
"13211";0;0;0;0;0;0;0;0;1
"13212";0;0;0;0;0;3;3;3;3
"13213";0;0;0;0;0;3;3;3;3
"13214";0;0;0;0;0;2;2;2;2
"13215";0;0;0;0;0;0;0;0;1
"13216";0;0;0;0;0;3;3;3;3
"13217";0;0;0;0;0;3;3;3;3
"13218";0;0;0;0;0;0;0;0;1
"13219";0;0;0;0;0;2;2;2;2
"13220";0;0;0;0;0;2;2;2;2
"13221";0;0;0;0;0;2;2;2;2
"13222";0;0;0;0;0;2;2;2;2
"13223";0;0;0;0;0;2;2;2;2
"13224";0;0;0;0;0;2;2;2;2
"13225";0;0;0;0;0;2;2;2;2
"13226";0;0;0;0;0;2;2;2;2
"13227";0;0;0;0;0;2;2;2;2
"13228";0;0;0;0;0;2;2;2;2
"13229";0;0;0;0;0;3;3;3;3
"13230";0;0;0;0;0;2;2;2;2
"13231";0;0;0;0;0;3;3;3;3
"13232";0;0;0;0;0;3;3;3;3
"13233";0;0;0;0;0;3;3;3;3
"13234";0;0;0;0;0;3;3;3;3
"13235";0;0;0;0;0;3;3;3;3
