"V1";"V2";"V3";"V4";"V5";"V6"
"***";"nb classes";"4";"***";"";""
"**";"classe";"1";"**";"";""
"  36";"  284";"12.68";"  -6.69";"p";"9.674410e-03"
"  34";"  260";"13.08";"  -5.32";"desde";"2.110994e-02"
" 439";" 2574";"17.06";"  -4.83";"poder";"2.795418e-02"
"   0";"   21";" 0.00";"  -4.80";"17";"2.840793e-02"
"  15";"  132";"11.36";"  -4.60";"d";"3.200598e-02"
" 133";"  835";"15.93";"  -4.14";"sem";"4.177930e-02"
"   0";"   17";" 0.00";"  -3.89";"l";"4.865407e-02"
"  43";"  301";"14.29";"  -3.76";"i";"5.235919e-02"
"   0";"   14";" 0.00";"  -3.20";"quinhentos";"7.360938e-02"
"  60";"  396";"15.15";"  -3.18";"contra";"7.446321e-02"
"   0";"   11";" 0.00";"  -2.51";"77";"1.128176e-01"
"   5";"   49";"10.20";"  -2.29";"vinte";"1.305539e-01"
"  44";"  288";"15.28";"  -2.13";"este";"1.442422e-01"
"   0";"    9";" 0.00";"  -2.06";"oitenta";"1.515192e-01"
"   0";"    9";" 0.00";"  -2.06";"malgrado";"1.515192e-01"
"  12";"   93";"12.90";"  -2.00";"v";"1.571163e-01"
"*";"*";"*";"*";"*";"*"
"527";"5632";" 9.36";"-499.32";"*rel_Benedito";"1.333748e-110"
"329";"4254";" 7.73";"-457.27";"*ano_2022";"1.888733e-101"
"156";"2160";" 7.22";"-214.50";"*rel_Jorge";" 1.432281e-48"
" 19";" 724";" 2.62";"-127.98";"*ano_2018";" 1.136101e-29"
" 68";"1086";" 6.26";"-117.36";"*dec_2673321";" 2.391506e-27"
" 73";"1088";" 6.71";"-109.21";"*dec_2673006";" 1.463189e-25"
"137";"1436";" 9.54";" -85.72";"*ano_2019";" 2.069689e-20"
" 21";" 561";" 3.74";" -84.82";"*dec_1410227";" 3.275313e-20"
" 23";" 537";" 4.28";" -75.27";"*dec_1410228";" 4.101917e-18"
" 46";" 647";" 7.11";" -58.84";"*rel_Luis";" 1.713702e-14"
" 12";" 350";" 3.43";" -54.41";"*dec_1416496";" 1.626073e-13"
"  4";" 256";" 1.56";" -49.88";"*dec_525750";" 1.630614e-12"
"  3";" 228";" 1.32";" -45.64";"*dec_509190";" 1.420463e-11"
" 14";" 304";" 4.61";" -40.09";"*dec_513600";" 2.426668e-10"
" 26";" 389";" 6.68";" -37.40";"*dec_3290788";" 9.643062e-10"
"  1";" 164";" 0.61";" -35.42";"*dec_514196";" 2.659601e-09"
" 10";" 242";" 4.13";" -33.97";"*rel_Og";" 5.600612e-09"
" 44";" 505";" 8.71";" -33.67";"*ano_2021";" 6.516645e-09"
"203";"1542";"13.16";" -33.36";"*ano_2023";" 7.677717e-09"
" 28";" 375";" 7.47";" -31.44";"*dec_3278444";" 2.059848e-08"
"  9";" 214";" 4.21";" -29.68";"*rel_Mauro";" 5.096361e-08"
"  2";" 142";" 1.41";" -27.96";"*dec_304675";" 1.236238e-07"
"  2";" 142";" 1.41";" -27.96";"*dec_3237371";" 1.236238e-07"
"  1";" 110";" 0.91";" -22.89";"*dec_2993838";" 1.714331e-06"
"  3";" 126";" 2.38";" -22.06";"*dec_304322";" 2.641357e-06"
"  6";" 145";" 4.14";" -20.21";"*dec_3232531";" 6.945062e-06"
"  6";" 140";" 4.29";" -19.11";"*dec_304489";" 1.235038e-05"
"  0";"  83";" 0.00";" -19.06";"*dec_513575";" 1.266478e-05"
"  2";"  90";" 2.22";" -16.03";"*rel_Alexandre";" 6.233972e-05"
"  2";"  90";" 2.22";" -16.03";"*dec_2975009";" 6.233972e-05"
"  9";" 142";" 6.34";" -14.22";"*dec_3238332";" 1.624618e-04"
"  4";"  97";" 4.12";" -13.50";"*dec_3271816";" 2.381881e-04"
"  1";"  58";" 1.72";" -10.95";"*dec_1396358";" 9.380896e-04"
"  3";"  74";" 4.05";" -10.39";"*dec_2975030";" 1.270368e-03"
"  2";"  63";" 3.17";"  -9.94";"*dec_2955492";" 1.620641e-03"
"  6";"  84";" 7.14";"  -7.32";"*dec_2955969";" 6.831887e-03"
" 61";" 436";"13.99";"  -6.28";"*dec_1399587";" 1.220782e-02"
" 19";" 170";"11.18";"  -6.25";"*dec_1408677";" 1.243378e-02"
" 62";" 440";"14.09";"  -6.07";"*dec_1401652";" 1.377264e-02"
" 42";" 305";"13.77";"  -4.78";"*dec_1180579";" 2.875227e-02"
" 30";" 215";"13.95";"  -3.10";"*dec_2993816";" 7.820450e-02"
" 18";" 133";"13.53";"  -2.27";"*dec_1399550";" 1.319562e-01"
"**";"classe";"4";"**";"";""
"****";"3721";"15462";"24.07";"****";""
"  34";" 700";" 4.86";"-148.03";"senhor";"4.661894e-34"
"  18";" 550";" 3.27";"-134.92";"inquérito";"3.434498e-31"
"  64";" 849";" 7.54";"-134.28";"dizer";"4.755079e-31"
"  61";" 813";" 7.50";"-128.81";"então";"7.451421e-30"
"  56";" 778";" 7.20";"-127.55";"sistema";"1.410415e-29"
"   7";" 428";" 1.64";"-121.19";"polícia";"3.476826e-28"
"  13";" 450";" 2.89";"-113.74";"documento";"1.484894e-26"
"  31";" 573";" 5.41";"-113.33";"brasil";"1.831191e-26"
" 224";"1588";"14.11";" -96.07";"prova";"1.111150e-22"
"  29";" 501";" 5.79";" -94.65";"falar";"2.272095e-22"
"  41";" 576";" 7.12";" -94.03";"defesa";"3.102276e-22"
"  34";" 528";" 6.44";" -92.94";"id";"5.391745e-22"
"   1";" 277";" 0.36";" -86.73";"testemunha";"1.245554e-20"
"  35";" 507";" 6.90";" -84.49";"dia";"3.865728e-20"
"  14";" 363";" 3.86";" -83.07";"instrução";"7.902024e-20"
"  21";" 393";" 5.34";" -77.35";"querer";"1.434310e-18"
"  41";" 513";" 7.99";" -75.01";"processual";"4.672882e-18"
" 653";"3502";"18.65";" -72.75";"ao";"1.469511e-17"
"  19";" 364";" 5.22";" -72.45";"falso";"1.713323e-17"
"  97";" 825";"11.76";" -72.24";"processo";"1.901921e-17"
"  37";" 479";" 7.72";" -72.23";"eletrônico";"1.913614e-17"
"  98";" 828";"11.84";" -71.60";"presidente";"2.631548e-17"
"  57";" 595";" 9.58";" -71.06";"autor";"3.472504e-17"
"  65";" 639";"10.17";" -70.41";"aqui";"4.827851e-17"
"  10";" 293";" 3.41";" -69.71";"fraude";"6.873989e-17"
"   1";" 223";" 0.45";" -69.06";"juntar";"9.548010e-17"
" 139";"1023";"13.59";" -65.81";"tse";"4.953135e-16"
"   4";" 235";" 1.70";" -65.31";"diligência";"6.409960e-16"
"  85";" 730";"11.64";" -64.69";"decisão";"8.757656e-16"
"  32";" 420";" 7.62";" -63.90";"apresentar";"1.307319e-15"
"  64";" 608";"10.53";" -63.49";"reunião";"1.615552e-15"
"  37";" 446";" 8.30";" -62.50";"até";"2.670695e-15"
" 100";" 785";"12.74";" -58.06";"investigar";"2.544771e-14"
"  25";" 353";" 7.08";" -57.02";"momento";"4.317460e-14"
"   7";" 228";" 3.07";" -55.82";"live";"7.938592e-14"
"  20";" 316";" 6.33";" -55.53";"civil";"9.191454e-14"
" 130";" 930";"13.98";" -55.09";"já";"1.148583e-13"
"  23";" 333";" 6.91";" -54.83";"final";"1.313445e-13"
"   1";" 179";" 0.56";" -54.76";"acontecer";"1.361850e-13"
"  21";" 319";" 6.58";" -54.48";"país";"1.572892e-13"
"  32";" 385";" 8.31";" -53.62";"produzir";"2.429674e-13"
"  22";" 320";" 6.88";" -52.84";"acompanhar";"3.616164e-13"
"  56";" 516";"10.85";" -51.00";"evento";"9.251851e-13"
"  62";" 548";"11.31";" -50.55";"discurso";"1.159906e-12"
"  48";" 468";"10.26";" -50.36";"votação";"1.279621e-12"
"  49";" 473";"10.36";" -50.16";"causa";"1.418126e-12"
"   7";" 209";" 3.35";" -49.76";"facebook";"1.741388e-12"
"  23";" 315";" 7.30";" -49.45";"produção";"2.035148e-12"
"   6";" 199";" 3.02";" -48.88";"depois";"2.715823e-12"
"  14";" 254";" 5.51";" -48.65";"embaixador";"3.065060e-12"
"  91";" 697";"13.06";" -48.41";"pessoa";"3.451832e-12"
"   5";" 188";" 2.66";" -47.72";"turno";"4.915704e-12"
"   0";" 144";" 0.00";" -46.07";"né";"1.143345e-11"
"   0";" 143";" 0.00";" -45.74";"gente";"1.348214e-11"
"  32";" 356";" 8.99";" -45.33";"inicial";"1.668447e-11"
"  76";" 601";"12.65";" -44.63";"porque";"2.385998e-11"
"   2";" 155";" 1.29";" -44.44";"internacional";"2.619790e-11"
"   6";" 185";" 3.24";" -44.42";"relatório";"2.644009e-11"
"   7";" 192";" 3.65";" -44.36";"bolsonaro";"2.732398e-11"
"   3";" 162";" 1.85";" -44.21";"coisa";"2.953824e-11"
"  12";" 225";" 5.33";" -43.84";"tudo";"3.560074e-11"
"  26";" 314";" 8.28";" -43.70";"ataque";"3.822777e-11"
"   9";" 204";" 4.41";" -43.70";"aí";"3.833351e-11"
"  34";" 362";" 9.39";" -43.67";"saber";"3.880958e-11"
"   0";" 135";" 0.00";" -43.16";"filipe";"5.040192e-11"
"   2";" 149";" 1.34";" -42.51";"lula";"7.030445e-11"
"  96";" 696";"13.79";" -42.08";"pedir";"8.743132e-11"
"   0";" 130";" 0.00";" -41.55";"hacker";"1.149295e-10"
"   6";" 175";" 3.43";" -41.25";"mundo";"1.338729e-10"
"  11";" 209";" 5.26";" -40.99";"vídeo";"1.532543e-10"
" 198";"1200";"16.50";" -40.75";"mais";"1.732106e-10"
"   3";" 151";" 1.99";" -40.68";"achar";"1.795580e-10"
"   0";" 127";" 0.00";" -40.58";"audiência";"1.884747e-10"
"   0";" 125";" 0.00";" -39.94";"torre";"2.621096e-10"
"  13";" 218";" 5.96";" -39.65";"governo";"3.037077e-10"
" 100";" 705";"14.18";" -39.47";"federal";"3.337174e-10"
"  21";" 266";" 7.89";" -38.73";"notícia";"4.867716e-10"
"  18";" 247";" 7.29";" -38.67";"vir";"5.026994e-10"
"   0";" 121";" 0.00";" -38.65";"anderson";"5.069759e-10"
"   4";" 152";" 2.63";" -38.59";"requerimento";"5.222160e-10"
"  44";" 400";"11.00";" -38.36";"alegação";"5.887969e-10"
"   1";" 128";" 0.78";" -38.29";"armado";"6.090805e-10"
"  43";" 394";"10.91";" -38.27";"eminente";"6.165486e-10"
"  16";" 230";" 6.96";" -37.40";"contraditório";"9.631904e-10"
"   2";" 133";" 1.50";" -37.37";"barro";"9.775561e-10"
"  11";" 197";" 5.58";" -37.30";"chegar";"1.013899e-09"
"   0";" 115";" 0.00";" -36.72";"eduardo";"1.364209e-09"
"  71";" 540";"13.15";" -36.49";"respeito";"1.530828e-09"
"  31";" 317";" 9.78";" -36.15";"objeto";"1.830758e-09"
"   4";" 143";" 2.80";" -35.73";"tv";"2.269506e-09"
"  27";" 291";" 9.28";" -35.49";"chefe";"2.566747e-09"
"   3";" 134";" 2.24";" -35.24";"minuta";"2.916010e-09"
"   6";" 154";" 3.90";" -34.63";"informar";"3.992746e-09"
" 173";"1043";"16.59";" -34.23";"ação";"4.891939e-09"
"   3";" 130";" 2.31";" -33.96";"repetir";"5.617228e-09"
"   5";" 144";" 3.47";" -33.73";"indeferir";"6.325296e-09"
"   6";" 151";" 3.97";" -33.69";"presidência";"6.476518e-09"
"  29";" 296";" 9.80";" -33.62";"tempo";"6.702496e-09"
"  46";" 391";"11.76";" -33.21";"questão";"8.252618e-09"
"   9";" 170";" 5.29";" -33.14";"ministério";"8.557267e-09"
"  54";" 434";"12.44";" -33.01";"demanda";"9.162941e-09"
"   4";" 134";" 2.99";" -32.87";"mês";"9.849928e-09"
"  76";" 549";"13.84";" -32.55";"conteúdo";"1.163051e-08"
"   4";" 131";" 3.05";" -31.92";"advogado";"1.606204e-08"
"   4";" 131";" 3.05";" -31.92";"bom";"1.606204e-08"
"1190";"5543";"21.47";" -31.89";"não";"1.633040e-08"
"  18";" 223";" 8.07";" -31.67";"tornar";"1.825134e-08"
"  57";" 444";"12.84";" -31.53";"preliminar";"1.959864e-08"
"   1";" 106";" 0.94";" -31.23";"oitiva";"2.296991e-08"
"  12";" 182";" 6.59";" -30.77";"estratégia";"2.911290e-08"
"   3";" 119";" 2.52";" -30.46";"comissão";"3.407044e-08"
"   7";" 147";" 4.76";" -30.26";"ofício";"3.773247e-08"
"   0";"  94";" 0.00";" -29.97";"começar";"4.380959e-08"
"   6";" 139";" 4.32";" -29.94";"magistrado";"4.466163e-08"
"   1";" 102";" 0.98";" -29.94";"celeridade";"4.448110e-08"
"   7";" 144";" 4.86";" -29.34";"transparência";"6.087466e-08"
"   0";"  92";" 0.00";" -29.33";"conseguir";"6.099619e-08"
"   1";" 100";" 1.00";" -29.30";"técnico";"6.190777e-08"
"   1";" 100";" 1.00";" -29.30";"compartilhamento";"6.190777e-08"
"  18";" 213";" 8.45";" -28.82";"oficial";"7.957269e-08"
"   2";" 105";" 1.90";" -28.41";"técnica";"9.812235e-08"
"  11";" 166";" 6.63";" -27.93";"ex";"1.260692e-07"
"   3";" 109";" 2.75";" -27.29";"cópia";"1.753565e-07"
"  10";" 157";" 6.37";" -27.18";"transmissão";"1.853633e-07"
"  13";" 176";" 7.39";" -27.10";"número";"1.930338e-07"
"   1";"  93";" 1.08";" -27.06";"problema";"1.970681e-07"
"  10";" 156";" 6.41";" -26.88";"palácio";"2.164122e-07"
"  55";" 412";"13.35";" -26.60";"jair_messias_bolsonaro";"2.504694e-07"
"  21";" 223";" 9.42";" -26.57";"ocasião";"2.544007e-07"
"   6";" 128";" 4.69";" -26.52";"lá";"2.605853e-07"
"   1";"  91";" 1.10";" -26.42";"interlocutório";"2.744203e-07"
"  27";" 256";"10.55";" -26.03";"verdade";"3.356844e-07"
"  39";" 323";"12.07";" -25.96";"brasileiro";"3.490579e-07"
"   5";" 119";" 4.20";" -25.89";"conexão";"3.607649e-07"
"  13";" 171";" 7.60";" -25.65";"jair_bolsonaro";"4.101865e-07"
"   7";" 132";" 5.30";" -25.65";"policial";"4.098673e-07"
"  22";" 225";" 9.78";" -25.51";"conhecimento";"4.410637e-07"
"  27";" 254";"10.63";" -25.51";"proferido";"4.401901e-07"
"  37";" 310";"11.94";" -25.47";"trazer";"4.491207e-07"
"  15";" 182";" 8.24";" -25.23";"mostrar";"5.076400e-07"
"   3";" 102";" 2.94";" -25.07";"quase";"5.520286e-07"
"  23";" 229";"10.04";" -25.01";"aijes";"5.707624e-07"
"   6";" 123";" 4.88";" -24.98";"indeferimento";"5.796228e-07"
"   2";"  94";" 2.13";" -24.91";"bahia";"6.015082e-07"
"  18";" 199";" 9.05";" -24.89";"determinar";"6.074451e-07"
"  74";" 501";"14.77";" -24.48";"ver";"7.509411e-07"
"  28";" 255";"10.98";" -24.29";"grupo";"8.274141e-07"
" 573";"2798";"20.48";" -24.05";"como";"9.401573e-07"
"   8";" 133";" 6.02";" -23.92";"estrangeiro";"1.004714e-06"
"  13";" 165";" 7.88";" -23.91";"cpc";"1.008162e-06"
"   0";"  75";" 0.00";" -23.89";"câmara";"1.022587e-06"
"   5";" 112";" 4.46";" -23.72";"passado";"1.114472e-06"
"   0";"  74";" 0.00";" -23.57";"encaminhar";"1.207563e-06"
"   1";"  82";" 1.22";" -23.55";"solicitar";"1.219949e-06"
"   3";"  97";" 3.09";" -23.50";"esclarecimento";"1.252272e-06"
"   0";"  73";" 0.00";" -23.25";"vitória";"1.426082e-06"
"   4";" 103";" 3.88";" -23.11";"constante";"1.528529e-06"
"  65";" 448";"14.51";" -23.06";"ponto";"1.572220e-06"
"  14";" 168";" 8.33";" -23.00";"devido";"1.617028e-06"
"   1";"  80";" 1.25";" -22.91";"documentação";"1.700347e-06"
"   9";" 136";" 6.62";" -22.86";"simples";"1.744904e-06"
"   3";"  94";" 3.19";" -22.55";"missão";"2.047116e-06"
"   3";"  94";" 3.19";" -22.55";"desdobramento";"2.047116e-06"
"  25";" 231";"10.82";" -22.51";"juiz";"2.095656e-06"
"   1";"  78";" 1.28";" -22.27";"ouvir";"2.370405e-06"
"   3";"  93";" 3.23";" -22.24";"cibernético";"2.411520e-06"
"  18";" 188";" 9.57";" -21.87";"grande";"2.918807e-06"
"  14";" 164";" 8.54";" -21.87";"nada";"2.912081e-06"
"   5";" 106";" 4.72";" -21.87";"canal";"2.924920e-06"
"  23";" 217";"10.60";" -21.84";"sigilo";"2.962548e-06"
"  72";" 477";"15.09";" -21.68";"tratar";"3.227442e-06"
"  24";" 222";"10.81";" -21.65";"contrário";"3.265454e-06"
"   0";"  68";" 0.00";" -21.65";"auditoria";"3.278928e-06"
"  29";" 250";"11.60";" -21.61";"segurança";"3.345637e-06"
"   3";"  91";" 3.30";" -21.61";"algo";"3.346487e-06"
"   3";"  91";" 3.30";" -21.61";"lives";"3.346487e-06"
"  35";" 283";"12.37";" -21.59";"parecer";"3.381056e-06"
"  10";" 138";" 7.25";" -21.55";"receber";"3.438667e-06"
"  14";" 162";" 8.64";" -21.31";"argumento";"3.903195e-06"
"   1";"  75";" 1.33";" -21.31";"chamar";"3.903294e-06"
"   3";"  90";" 3.33";" -21.29";"peça";"3.942202e-06"
"  24";" 220";"10.91";" -21.14";"empresa";"4.271458e-06"
"  37";" 292";"12.67";" -21.14";"acesso";"4.259095e-06"
"  29";" 248";"11.69";" -21.11";"debate";"4.333815e-06"
"   2";"  82";" 2.44";" -21.10";"ônus";"4.361842e-06"
"  15";" 167";" 8.98";" -21.02";"notório";"4.549059e-06"
"   0";"  66";" 0.00";" -21.01";"perito";"4.576979e-06"
"   0";"  66";" 0.00";" -21.01";"sugestão";"4.576979e-06"
"   6";" 110";" 5.45";" -21.00";"criar";"4.595654e-06"
"  25";" 225";"11.11";" -20.97";"antes";"4.671504e-06"
"   5";" 103";" 4.85";" -20.94";"ódio";"4.734957e-06"
"  35";" 280";"12.50";" -20.87";"amplo";"4.907446e-06"
"  59";" 406";"14.53";" -20.74";"muito";"5.268646e-06"
"   3";"  88";" 3.41";" -20.67";"petição";"5.470662e-06"
"   0";"  64";" 0.00";" -20.37";"ipl";"6.390881e-06"
"   8";" 121";" 6.61";" -20.33";"news";"6.515387e-06"
"  28";" 239";"11.72";" -20.26";"força";"6.756255e-06"
"   1";"  71";" 1.41";" -20.04";"aceitar";"7.596570e-06"
"   4";"  93";" 4.30";" -20.00";"plataforma";"7.743138e-06"
"  61";" 412";"14.81";" -19.86";"novo";"8.332456e-06"
"  30";" 248";"12.10";" -19.76";"excelência";"8.791436e-06"
"   0";"  62";" 0.00";" -19.73";"sigiloso";"8.926627e-06"
"  44";" 323";"13.62";" -19.69";"rede";"9.117247e-06"
"  25";" 219";"11.42";" -19.45";"código";"1.031172e-05"
"   5";"  98";" 5.10";" -19.41";"organização";"1.055488e-05"
"   1";"  69";" 1.45";" -19.40";"pesquisa";"1.060203e-05"
"   4";"  91";" 4.40";" -19.38";"comunidade";"1.070738e-05"
"   9";" 124";" 7.26";" -19.32";"fase";"1.103405e-05"
"  62";" 414";"14.98";" -19.23";"matéria";"1.157045e-05"
"   2";"  76";" 2.63";" -19.20";"pec";"1.176585e-05"
"  86";" 534";"16.10";" -19.18";"pedido";"1.189177e-05"
"   0";"  60";" 0.00";" -19.09";"doutor";"1.247297e-05"
"   0";"  60";" 0.00";" -19.09";"frança";"1.247297e-05"
"  10";" 129";" 7.75";" -18.94";"participar";"1.345562e-05"
" 109";" 645";"16.90";" -18.92";"informação";"1.366540e-05"
"   2";"  75";" 2.67";" -18.89";"bancário";"1.388377e-05"
"   0";"  59";" 0.00";" -18.77";"gabinete";"1.474597e-05"
"   0";"  59";" 0.00";" -18.77";"entrar";"1.474597e-05"
"   0";"  59";" 0.00";" -18.77";"contestação";"1.474597e-05"
"   0";"  59";" 0.00";" -18.77";"fachin";"1.474597e-05"
"   1";"  67";" 1.49";" -18.76";"gustavo";"1.480099e-05"
"  18";" 176";"10.23";" -18.66";"votar";"1.565878e-05"
"  24";" 210";"11.43";" -18.60";"último";"1.608895e-05"
"   6";" 102";" 5.88";" -18.58";"unido";"1.631725e-05"
"  39";" 291";"13.40";" -18.45";"petição_inicial";"1.740124e-05"
"  31";" 248";"12.50";" -18.45";"agora";"1.745403e-05"
"  10";" 127";" 7.87";" -18.37";"sustentar";"1.818441e-05"
"   0";"  57";" 0.00";" -18.13";"convidado";"2.061641e-05"
"   1";"  65";" 1.54";" -18.13";"ampliação";"2.066963e-05"
"   0";"  57";" 0.00";" -18.13";"explorar";"2.061641e-05"
"  14";" 150";" 9.33";" -17.99";"narrativa";"2.221131e-05"
"   8";" 113";" 7.08";" -17.97";"programa";"2.241469e-05"
"  95";" 571";"16.64";" -17.90";"presidente_da_república";"2.326595e-05"
"  17";" 167";"10.18";" -17.81";"início";"2.436882e-05"
"  44";" 314";"14.01";" -17.72";"levar";"2.553220e-05"
"  14";" 149";" 9.40";" -17.72";"colocar";"2.563402e-05"
"   2";"  71";" 2.82";" -17.62";"população";"2.692972e-05"
" 155";" 856";"18.11";" -17.60";"auto";"2.722442e-05"
"   9";" 118";" 7.63";" -17.58";"sequer";"2.750467e-05"
"   9";" 118";" 7.63";" -17.58";"hoje";"2.750467e-05"
"   3";"  78";" 3.85";" -17.54";"mentira";"2.815650e-05"
"   1";"  63";" 1.59";" -17.49";"documental";"2.887521e-05"
"  52";" 354";"14.69";" -17.43";"tema";"2.981879e-05"
"   6";"  98";" 6.12";" -17.38";"ler";"3.067101e-05"
"   2";"  70";" 2.86";" -17.31";"novamente";"3.178433e-05"
"   5";"  91";" 5.49";" -17.28";"estabilização";"3.232686e-05"
"   3";"  77";" 3.90";" -17.23";"mulher";"3.316922e-05"
"   4";"  84";" 4.76";" -17.22";"exterior";"3.325469e-05"
"   4";"  84";" 4.76";" -17.22";"diplomático";"3.325469e-05"
"  21";" 187";"11.23";" -17.07";"procedimento";"3.611279e-05"
"  16";" 158";"10.13";" -16.97";"impresso";"3.793017e-05"
"  10";" 122";" 8.20";" -16.95";"entrevista";"3.847105e-05"
"   3";"  76";" 3.95";" -16.92";"perfil";"3.907439e-05"
"   3";"  76";" 3.95";" -16.92";"lide";"3.907439e-05"
"   4";"  83";" 4.82";" -16.91";"chamado";"3.909222e-05"
"   1";"  61";" 1.64";" -16.85";"aguardar";"4.035336e-05"
"   0";"  53";" 0.00";" -16.85";"hackers";"4.035275e-05"
"   6";"  96";" 6.25";" -16.78";"barroso";"4.202097e-05"
"  16";" 157";"10.19";" -16.71";"objectivo";"4.359631e-05"
"   4";"  82";" 4.88";" -16.61";"fiscal";"4.595233e-05"
"  18";" 168";"10.71";" -16.57";"afirmação";"4.694703e-05"
"  18";" 168";"10.71";" -16.57";"pouco";"4.694703e-05"
"   0";"  52";" 0.00";" -16.54";"peixe";"4.774423e-05"
"   0";"  52";" 0.00";" -16.54";"aparecer";"4.774423e-05"
"   8";" 108";" 7.41";" -16.52";"fake";"4.826297e-05"
"  32";" 245";"13.06";" -16.50";"dentro";"4.874338e-05"
"  84";" 509";"16.50";" -16.47";"realizar";"4.936739e-05"
"  11";" 126";" 8.73";" -16.35";"alvorada";"5.270112e-05"
"  12";" 132";" 9.09";" -16.34";"requerido";"5.301987e-05"
"  13";" 138";" 9.42";" -16.34";"pensar";"5.285552e-05"
"   4";"  81";" 4.94";" -16.30";"secretaria";"5.401370e-05"
"   8";" 107";" 7.48";" -16.23";"corroborar";"5.623335e-05"
"   1";"  59";" 1.69";" -16.22";"comunicar";"5.641686e-05"
"   0";"  51";" 0.00";" -16.22";"pf";"5.649710e-05"
"   3";"  73";" 4.11";" -15.98";"trâmite";"6.387982e-05"
"   3";"  73";" 4.11";" -15.98";"resolver";"6.387982e-05"
"   8";" 106";" 7.55";" -15.94";"providência";"6.550740e-05"
"  16";" 154";"10.39";" -15.92";"seguir";"6.607743e-05"
"   1";"  58";" 1.72";" -15.90";"minuto";"6.671804e-05"
"   0";"  50";" 0.00";" -15.90";"senha";"6.686385e-05"
"  14";" 142";" 9.86";" -15.83";"manipulação";"6.937170e-05"
"  23";" 193";"11.92";" -15.78";"trecho";"7.100497e-05"
"   5";"  86";" 5.81";" -15.76";"item";"7.173032e-05"
"  69";" 431";"16.01";" -15.75";"urna";"7.242895e-05"
"   4";"  79";" 5.06";" -15.69";"decadência";"7.461581e-05"
"  15";" 147";"10.20";" -15.60";"consideração";"7.807602e-05"
"   0";"  49";" 0.00";" -15.58";"youtube";"7.914421e-05"
"   1";"  57";" 1.75";" -15.58";"simplesmente";"7.890902e-05"
"   0";"  49";" 0.00";" -15.58";"confiável";"7.914421e-05"
"  24";" 197";"12.18";" -15.42";"divulgar";"8.615619e-05"
"   2";"  64";" 3.12";" -15.42";"disseminação";"8.601496e-05"
"   2";"  64";" 3.12";" -15.42";"investigativo";"8.601496e-05"
"  16";" 152";"10.53";" -15.40";"admitir";"8.705073e-05"
" 197";"1035";"19.03";" -15.37";"também";"8.847839e-05"
"   8";" 104";" 7.69";" -15.36";"iniciativa";"8.884306e-05"
"  40";" 282";"14.18";" -15.35";"só";"8.947525e-05"
"   1";"  56";" 1.79";" -15.27";"perceber";"9.333851e-05"
"   0";"  48";" 0.00";" -15.26";"olhar";"9.369409e-05"
"   7";"  97";" 7.22";" -15.16";"devidamente";"9.855814e-05"
"   2";"  63";" 3.17";" -15.11";"trabalhar";"1.015594e-04"
"   2";"  63";" 3.17";" -15.11";"ameaça";"1.015594e-04"
"   4";"  77";" 5.19";" -15.08";"referendar";"1.030538e-04"
"   8";" 103";" 7.77";" -15.07";"diferente";"1.034322e-04"
"   6";"  90";" 6.67";" -15.00";"requisição";"1.077260e-04"
"   6";"  90";" 6.67";" -15.00";"razoável";"1.077260e-04"
" 194";"1018";"19.06";" -14.96";"mesmo";"1.098702e-04"
"   1";"  55";" 1.82";" -14.95";"mudar";"1.104201e-04"
"   1";"  55";" 1.82";" -14.95";"reabertura";"1.104201e-04"
"   0";"  47";" 0.00";" -14.94";"alvo";"1.109362e-04"
"   0";"  47";" 0.00";" -14.94";"ivo";"1.109362e-04"
"  49";" 326";"15.03";" -14.88";"mérito";"1.148409e-04"
"   5";"  83";" 6.02";" -14.86";"obrigar";"1.155791e-04"
"  15";" 144";"10.42";" -14.82";"casa";"1.184192e-04"
"  54";" 351";"15.38";" -14.81";"redes_sociais";"1.188729e-04"
"   2";"  62";" 3.23";" -14.79";"pergunta";"1.199203e-04"
"   2";"  62";" 3.23";" -14.79";"pericial";"1.199203e-04"
"   3";"  69";" 4.35";" -14.75";"comentário";"1.230236e-04"
"   1";"  54";" 1.85";" -14.63";"testemunhal";"1.306442e-04"
"   0";"  46";" 0.00";" -14.62";"instagram";"1.313729e-04"
"   0";"  46";" 0.00";" -14.62";"talvez";"1.313729e-04"
"   0";"  46";" 0.00";" -14.62";"convidar";"1.313729e-04"
"   0";"  46";" 0.00";" -14.62";"limpar";"1.313729e-04"
"   5";"  82";" 6.10";" -14.56";"residência";"1.354704e-04"
"   5";"  82";" 6.10";" -14.56";"determinação";"1.354704e-04"
"   5";"  82";" 6.10";" -14.56";"confiança";"1.354704e-04"
"   6";"  88";" 6.82";" -14.41";"solução";"1.472665e-04"
"   5";"  81";" 6.17";" -14.27";"ilegitimidade";"1.587670e-04"
"  90";" 525";"17.14";" -14.25";"relação";"1.599186e-04"
"  89";" 520";"17.12";" -14.22";"probatório";"1.623355e-04"
"  17";" 153";"11.11";" -14.19";"réu";"1.651746e-04"
"  13";" 130";"10.00";" -14.19";"apresentado";"1.649548e-04"
"   1";"  52";" 1.92";" -14.00";"agradecer";"1.829571e-04"
"   1";"  52";" 1.92";" -14.00";"convocar";"1.829571e-04"
"  22";" 180";"12.22";" -13.98";"fossar";"1.848998e-04"
"  14";" 135";"10.37";" -13.98";"constar";"1.849844e-04"
"   0";"  44";" 0.00";" -13.98";"convite";"1.843304e-04"
