"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"julgar";-1,21381588437318;0,476211053578509;0,360476990685108;-0,897261450999764;0,352018643368332;0,266467189858185;0,870576897881517;0,09071145149807;0,0387116506204144;0,00243276329523169;0,000374449422660444;0,000214560276096624;0,0016511792476337;0,690375191357679;0,000786981593526013
"evento";0,897679327650893;-1,05887006456353;-1,91668267024744;0,379314826795968;-0,447426049333679;-0,809895173803623;0,235827260402607;0,222125575492282;0,542047164105111;0,00138143349751176;0,00192208626608388;0,00629778698308704;0,00171430280036014;0,980979993762122;0,00164971086772078
"lei";-1,05544190152756;-0,659264762105771;0,508169641411071;-0,785192973090894;-0,490458127408705;0,378051346072764;0,724110208851895;0,191257026918704;0,0846327642294007;0,00188375439694602;0,000734979695864673;0,000436689799851809;0,00169104675461882;0,65821522847443;0,000732641418621395
"processual";-1,14399937508045;2,36172038782245;-0,705231192338135;-0,421003364144922;0,86913703809758;-0,259532226102318;0,245293943222114;0,70770762545303;0,0469984313248559;0,0022305233424407;0,00950631400512778;0,000847653234994835;0,00170433592361386;1,22579629423944;0,00256089520061727
"falar";1,70965594740606;0,245176482604267;0,952096864261456;0,866883080842119;0,124317027009143;0,482761847027377;0,854493776797761;0,0118962682639954;0,133609954938244;0,00486511378089802;0,00010005370591309;0,00150882137664889;0,00166446841662874;0,981499761896984;0,00160345197156291
"análise";-0,475630506240364;0,245949625057669;-0,315771008052777;-0,765131376239184;0,395651188552622;-0,507970583883781;0,712637171922464;0,12899802619101;0,158364801886527;0,000391575003010091;0,000104705112052247;0,000172591762321198;0,00173091426160394;0,299000142402097;0,00015474561330021
"recurso";-1,16158250518232;-1,15438615364035;0,875875695354487;-0,625462066943689;-0,621587142097786;0,471621275594343;0,511441499301243;0,341947729949697;0,146610770749058;0,00224134113686454;0,00221365560407006;0,00127436192671805;0,00166114612437998;0,861961780104664;0,00123419520852567
"justiça_eleitoral";-0,269368386724412;-0,576418924929248;-0,0904256738782999;-0,419154639010034;-0,896945143917197;-0,140708199475818;0,24057565377173;0,745755652306697;0,013668693921571;0,000123183342321312;0,000564072848086451;1,38816867797092e-05;0,00169769133911634;0,291445072580678;0,000144202293376431
"documento";0,579047200881845;1,46671581096732;0,405710171706549;0,355628599263309;0,900800640392165;0,249171638946092;0,178863155262483;0,776866812978776;0,0442700317587387;0,000501277578786815;0,00321619441909284;0,000246083298311182;0,00149503151194198;0,726590059483187;0,000789276642434648
"poder_econômico";-1,76555354120579;-1,84130135828924;1,61394827057501;-0,584876979367278;-0,609970047017427;0,534654524667814;0,463477515821323;0,341254431967833;0,195268052210843;0,00518844650524427;0,00564319822692896;0,00433565563466123;0,00166446841662874;1,37626633365135;0,00315268464334264
"eletrônico";1,45511053956502;-0,999370656845404;-1,20402846600393;0,680987015946657;-0,467702228061135;-0,563481419373094;0,600775850610396;0,191838314035946;0,207385835353659;0,00336949890147473;0,00158937557177238;0,00230699607633294;0,00159137798715602;0,996266855450886;0,00157951847706897
"ver";0,38668846196725;0,456751233433547;0,0109655835929068;0,646035007937514;0,763087900827261;0,0183200472221046;0,51416569173238;0,485625845137998;0,000208463129620292;0,000248884577839372;0,000347244212768819;2,00142379459086e-07;0,00166446841662874;0,286184162259213;0,000136322251513243
"preliminar";-1,09730699776049;2,02354525577277;-0,521701891065927;-0,464902545153286;0,857327385646507;-0,221032525503653;0,292731236569174;0,673907485506664;0,033361277924163;0,00177613961407042;0,00604013501317039;0,000401481580331177;0,00147509775844942;1,07629059280611;0,00170875536776892
"juiz";-0,503280900357067;1,69047998474181;-0,209863376114999;-0,283339323410775;0,951713952936373;-0,118149818431292;0,114608762826246;0,875343799447785;0,0100474377259685;0,000194388563797762;0,0021931577912927;3,38004998805404e-05;0,000767449509463549;0,788928174715893;0,000477666457083583
"tribunal";-0,729887176392222;0,417831861979058;0,274855345844947;-0,824921289962838;0,472235175133585;0,310642567483271;0,77319014930234;0,171529815803245;0,0552800348944165;0,000821234679021652;0,000269128023557004;0,000116456622387429;0,00154154360342462;0,440502630870685;0,000299125079190336
"legitimidade";-1,41649120858352;-1,59140431031689;1,16199976734961;-0,583691777427793;-0,655768002558942;0,478823804528388;0,455839407046306;0,389499430921302;0,15466116203239;0,00345299030950177;0,00435841572396969;0,00232369795023886;0,00172094738485766;1,11338118831233;0,00213331678824926
"tratar";0,38682113682307;0,0604263662452186;-0,564337056857026;0,563184176863032;0,0879765092831606;-0,821634783066941;0,478555121877425;0,0079054427782018;0,513539435344373;0,000237124597032545;5,7864095550315e-06;0,000504700052342575;0,0015847334026585;0,296742766883689;0,000139545711903589
"presente";-0,217167990077635;0,726206360961072;-0,193597960086285;-0,277596375023769;0,928277934745032;-0,247467833140312;0,111475542882408;0,843858708990726;0,0446657481268651;7,01952088879063e-05;0,000784939066029709;5,57849952890153e-05;0,00148838692744446;0,345177074118521;0,000177337153522016
"demonstrar";-0,510030284306678;0,0137850262803517;-0,389440281782285;-0,79461259787798;0,0214766767415325;-0,606736822394807;0,772531563244701;0,00038203325449658;0,227086403500802;0,000406188495990582;2,96722778926346e-07;0,000236819485061621;0,00156147735691718;0,307945439792469;0,000148075512805175
"corte";-0,867613352570441;0,290308623706378;0,336673091170174;-0,88997416749229;0,297790686292993;0,345350095343195;0,86827276136195;0,065808995778876;0,0659182428591755;0,00123792828543629;0,000138599896391506;0,000186405981811944;0,00164453466313618;0,494121860469139;0,000401523684394776
"necessário";-1,04232893137087;0,544450326158215;0,16512305112246;-0,877755306734846;0,45848690241224;0,139051723524902;0,835175136491565;0,154257455687591;0,0105674078208451;0,00175060899799261;0,000477634948062893;4,39334168640067e-05;0,00161131174064858;0,60527389468687;0,000590314509715594
"causa";-1,00961170084352;2,04912610457326;-0,640331534891912;-0,425566442045317;0,863737320889644;-0,269909325343291;0,250536486877053;0,698652588230739;0,0508109248922079;0,00160179791494637;0,00659836515256236;0,000644330596234966;0,00157144423366346;1,07042147343227;0,00180056415134126
"até";1,19278638593038;0,203103220112558;0,26102979126265;0,963641099159127;0,164085214738063;0,210883556295301;0,958062326873465;0,0188045827442155;0,0231330903823198;0,00210813315633558;6,11232319158008e-05;0,00010096081409208;0,00148174234294694;0,646698302956691;0,000619692349063249
"votação";1,26143294594047;-1,29078005674346;-1,68706742370857;0,510591859827673;-0,522470728168389;-0,682876482890509;0,383046852611429;0,271512431881388;0,345440715507184;0,0024740702401841;0,00259052733577726;0,00442535958272307;0,00155483277241966;1,081618606998;0,00181899701176427
"jair_messias_bolsonaro";0,960331037828399;-0,349131068893419;-0,374431474455278;0,88243987741218;-0,320813516901184;-0,344061840555255;0,857544909593573;0,0767279519177154;0,0657271384887128;0,00126234184830157;0,000166844557739328;0,000191902107907569;0,0013687844064891;0,550336678109595;0,00041456436183867
"disparo";-0,83519235898001;0,377981929953377;0,267586959420721;-0,874549659277048;0,395793812646122;0,280196629761042;0,840048663062695;0,116475655668508;0,0434756812687987;0,000303586288970707;6,21800697602889e-05;3,11629826596794e-05;0,000435220284587554;0,483582102528198;0,000101776981614477
"querer";2,11417594156769;0,530093764156579;2,08102983633031;0,701558899726657;0,175903996740162;0,690559841103694;0,653145427431474;0,0277967931943344;0,319057779374192;0,00583596442947314;0,000366889914940987;0,00565440610910042;0,00130566085376266;1,38826415494211;0,00251637060838337
"razão";-0,545083779737268;0,977929843722937;-0,190936343102255;-0,479934428264393;0,861045985731;-0,168115302762897;0,308562914332604;0,672348247424511;0,0190888382428849;0,000450120915096482;0,0014488321522648;5,5230614675467e-05;0,00151496526543454;0,520747656448403;0,000410825435115984
"df";-0,776140776322883;0,00442494351247469;0,915243509249931;-0,646764944545582;0,00368734440035714;0,762680477000836;0,587848745443043;1,293485973611e-05;0,412138319697222;0,00059839784747574;1,94502184456621e-08;0,000832113056562074;0,000993365382379226;0,537209435646228;0,000286679267057327
"whatsapp";0,293853141683876;-0,164803929863751;-0,545568854945159;0,458276249012964;-0,257018612657221;-0,85083741827588;0,338888311286127;0,0721593657988824;0,588952322914991;4,01630369832516e-05;1,26328400010468e-05;0,000138441089339974;0,000465120914826394;0,267878570472413;3,33765784794138e-05
"ponto";0,148475766747443;0,301399750814867;-0,701954191714105;0,190788908588587;0,387293702982886;-0,901999545448544;0,0664066978056349;0,185245717368722;0,748347584825642;3,28115691632675e-05;0,000135207762158714;0,0007333873091583;0,00148838692744446;0,305763445513459;0,000139151205846881
"novo";-0,0957343026039626;0,456389950574191;-0,87053921063;-0,0969392150334402;0,462134076860987;-0,88149582165348;0,0172192516258107;0,264918891917524;0,717861856456664;1,25449866887964e-05;0,000285106550024972;0,00103731754504082;0,0013687844064891;0,387165250579909;0,000205176582084608
"apresentar";0,695416776218405;0,774392119792885;0,150651034624606;0,661257883336749;0,736353955668849;0,143251051290531;0,536737495484438;0,45056258606077;0,0126999184547904;0,000674803692100983;0,000836775533254064;3,16687820079769e-05;0,00139536274447918;0,503732677722379;0,000354068566976583
"termo";-0,571708477020192;0,29045814994084;0,230612683560088;-0,838936558927287;0,426224152025557;0,338405706697357;0,795690272360638;0,139034822284032;0,0652749053553309;0,000392007429819985;0,000101184075618717;6,37839504864883e-05;0,00119934750180234;0,340124985826834;0,000138746522922545
"urna";1,48816501119968;-0,738425844359638;0,330893537768197;0,878528118959864;-0,435924687890393;0,195340755308528;0,839206048031433;0,139875570237849;0,0209183817307191;0,00317115362724845;0,000780780358619731;0,000156780366143651;0,00143190795921554;0,862090215848822;0,00106419333698687
"lc";-1,503524517229;-0,574759245521835;0,836579466385373;-0,828819216332101;-0,316836541070173;0,46116516876422;0,7968015127272;0,0788247715343669;0,124373715738433;0,00348479184807035;0,000509246139679641;0,00107887272783457;0,00154154360342462;0,893863839474169;0,00123168187547733
"entender";-0,52270710571653;1,04534648668964;-0,143116717741267;-0,44392091838586;0,887784319990399;-0,121545133175457;0,267002941751311;0,722905341323873;0,010091716924816;0,000402122493700542;0,00160828157694207;3,01454862984875e-05;0,00147177546620066;0,536829421853806;0,000424144831604222
"eleitor";0,48637494912038;-1,17085658789009;-0,620860364630971;0,344528229905958;-0,82938718046447;-0,439792227852044;0,174075945152472;0,682913094535673;0,143010960311855;0,000321442678076285;0,00186280994862706;0,000523780121659712;0,00135881752974282;0,618639643203881;0,000520039861960953
"polícia";2,48665608714232;0,991506804893803;3,00547873800372;0,617825223032801;0,246346053255813;0,746729948394836;0,542257883194236;0,0583616403603164;0,399380476445448;0,00879251366681063;0,00139789000719777;0,012844255079903;0,00142194108246926;1,7920441998189;0,00456645346377789
"considerar";-0,730358913843367;0,204736343014725;0,0875389475354653;-0,956534193778086;0,268138457805778;0,114647736911138;0,94300574084622;0,0501641224390576;0,00683013671472396;0,000779763994104273;6,12745870106975e-05;1,12019376527721e-05;0,00146180858945438;0,39913066438262;0,000232873837248296
"muito";0,915455438997024;-0,0443946718770242;0,170246955804759;0,982028132368613;-0,0476230899433798;0,182627458343096;0,981326412667841;0,00156229282348888;0,0171112945086704;0,00113041597185497;2,65843207000027e-06;3,90951223436772e-05;0,00134885065299654;0,490417991628756;0,000324411809567378
"eminente";-0,64193072665346;1,77211935684824;-0,325448753137535;-0,335615980251023;0,926504294584897;-0,170152008262866;0,159016412276168;0,820376532590361;0,0206070551334705;0,000539399305580469;0,00411073985414137;0,000138643425090608;0,00130898314601142;0,854285663239582;0,000955301128583265
"falso";1,29275612555023;-1,23417186269444;-2,19056477844918;0,457259188461565;-0,436537420480264;-0,774821989290384;0,326302176659622;0,201325928834608;0,47237189450577;0,00202102844099358;0,00184200370085638;0,00580298459348064;0,00120931437854862;1,20099872991133;0,0017443125796154
"questão";-0,136999710249434;1,27663855161094;-0,0606796280384321;-0,106581261847879;0,993182741091996;-0,0472067518465626;0,0166992880643959;0,981649018032964;0,00165169390263866;2,43811332268949e-05;0,0021171444986514;4,78300032300337e-06;0,00129901626926514;0,562608902111572;0,000411176030669604
"matéria";-0,23197211249326;0,812290115617512;-0,544366389310351;-0,230825328884495;0,808274456234407;-0,541675244906336;0,0828010139596315;0,687302786297771;0,229896199742597;7,40132933001938e-05;0,00090752899869096;0,000407587427933389;0,00137542899098662;0,427812903273524;0,000251736350880013
"partir";0,225948553545968;-0,542151273186291;-0,667553059691157;0,254114242724098;-0,609733313471341;-0,75076709976398;0,107546120944971;0,419158474392709;0,47329540466232;7,10674915960851e-05;0,000409159670243688;0,000620330932413837;0,00139204045223042;0,365635301427475;0,000186100737746002
"além";-0,15441183219521;-0,338686045841507;-0,0397484319265043;-0,412489760323408;-0,904752724502544;-0,10618241442707;0,233087232415635;0,759125548014084;0,00778721957027929;3,22398783582756e-05;0,000155105375544064;2,13634920325017e-06;0,0013521729452453;0,169729473014618;3,89535253241616e-05
"testemunha";1,654471859512;1,25701767497092;1,72725623213764;0,612314600599418;0,465218112457505;0,639251857826203;0,515387037816473;0,20139985717366;0,283213105009865;0,00251904758550761;0,00145412041165672;0,00274556126251742;0,000920274952906507;1,22300594508694;0,00137649531741474
"demanda";-1,06227931879817;2,00367568769248;-0,539322868630186;-0,455698920189818;0,859541206473905;-0,231359911201611;0,282612280598513;0,680659799287195;0,0367279201142915;0,00162706542057725;0,00578871835091135;0,000419396917498619;0,00144187483596182;1,06042300496709;0,00162138385454714
"possível";0,0821069993769331;0,418248841347792;-0,157121277322969;0,18074514222585;0,920706479214504;-0,345876817225713;0,0489903485923129;0,860560341774495;0,0904493096331905;9,31733103060965e-06;0,000241769023638536;3,41193827434896e-05;0,00138207357548414;0,196861525151615;5,3561515215661e-05
"circunstância";-1,24889273691105;-0,0776740154970286;0,339714883201895;-0,963205598696987;-0,0599059025557797;0,262004308128235;0,961609383119176;0,00251803402736791;0,0358725828534565;0,00230075875284231;8,89963750949043e-06;0,000170235429687942;0,00147509775844942;0,675867748467806;0,000673820545580221
"base";-0,277649640410891;0,510770839152715;-0,353616738807285;-0,408034405786119;0,750629734431238;-0,519675788816891;0,243380723284031;0,557578222847962;0,199041053868007;0,000102445303867211;0,000346696943994484;0,000166174145210351;0,00132891689950398;0,298668867982926;0,000118543497379977
"alegação";-0,847919000997223;1,82864578857661;-0,604381637904512;-0,402940835362238;0,868993454285279;-0,287209086915649;0,227029513167632;0,714816272588892;0,0581542142434754;0,000955446907779318;0,0044438255797619;0,000485422996556299;0,00132891689950398;0,944385124768251;0,00118521216342162
"saber";1,70144007993671;0,387979875197492;1,62392997462895;0,713746611927463;0,162755847051958;0,681231464490937;0,669124732042348;0,0235534120463464;0,307321855911305;0,00348160679711972;0,00018103594005286;0,00317161891854208;0,0012026697940511;1,10382200361213;0,0014653605573089
"massa";-0,757792363986404;0,00139950362851569;0,309588885238072;-0,92572405456689;0,0017096426870222;0,378195785167048;0,922379420848825;2,12970220421538e-06;0,0776184494489709;0,000240385809929763;8,19891597540182e-10;4,01216789892656e-05;0,000418608823343754;0,418727372099265;7,33957784638706e-05
"produzir";0,0278794555766146;0,933043584880838;-0,738253672167679;0,023425913213339;0,783996587867926;-0,620322961691384;0,000898671070015811;0,681393071879237;0,317708257050746;9,94184847857764e-07;0,00111353128949991;0,00069712361425725;0,00127908251577258;0,493537136967568;0,000311557519320676
"inicial";-0,776252632780182;1,75705013616333;-0,843573094370048;-0,370004688879276;0,837506710473861;-0,402093322648614;0,197480997223609;0,684934614282273;0,117584388494118;0,000712679067777241;0,00365137248687863;0,00084165337639259;0,00118273604055854;0,926992797085202;0,00101634358456009
"contexto";0,0344866943887795;-0,0446444869269472;-1,16661596654169;0,0295268067334381;-0,038223702229761;-0,998832877047996;0,00172686534541148;0,00195908228305433;0,996314052371534;1,56076696942728e-06;2,61559561764167e-06;0,00178603827044472;0,00131230543826018;0,440411104392987;0,00025453730982268
"abusivo";-1,55100910563255;-1,47290091339946;1,2592488963205;-0,624880114148972;-0,59341140393874;0,507333961623526;0,514713143290611;0,314228298346332;0,171058558363056;0,00324483457900431;0,00292624664990462;0,00213888297840532;0,00134885065299654;1,14727531053388;0,00177541204428352
"advogado";1,58600778029777;0,764496113904856;1,18148938016665;0,748001039608801;0,360555537672304;0,557220018482815;0,695854800692878;0,109451125666978;0,194694073640143;0,00109476210384364;0,000254366370332618;0,00060753146165411;0,000435220284587554;1,0089785388552;0,000443070653976681
"seguinte";-0,15849331335431;-0,200167591314163;0,555702766548362;-0,259166788571573;-0,327312179416861;0,90867998377145;0,120806304333244;0,13044183610365;0,748751859563105;3,05450476860502e-05;4,8719906338535e-05;0,000375494894295685;0,00121595896304614;0,241992593733065;7,12070620116683e-05
"afirmar";0,821533375696714;-0,0954979406275838;0,144285408810638;0,978532491383449;-0,113748072237538;0,171859068335497;0,975896154035044;0,00892694507707419;0,0151769008878824;0,000784795132789607;1,06045901867405e-05;2,42075426614833e-05;0,00116280228706598;0,441325821034285;0,000226477234354678
